step,layer,expert_id,token_count,target
5,10,59,6,gpu
5,10,66,1,gpu
5,10,71,8,gpu
5,10,92,8,gpu
5,11,22,8,gpu
5,11,25,8,gpu
5,11,31,8,gpu
5,11,48,8,gpu
5,11,52,8,gpu
5,11,75,8,gpu
5,11,81,8,gpu
5,11,121,8,gpu
5,12,11,3,gpu
5,12,18,8,gpu
5,12,28,8,gpu
5,12,37,8,gpu
5,12,41,8,gpu
5,12,59,8,gpu
5,12,91,5,gpu
5,12,92,8,gpu
5,12,109,8,gpu
5,13,1,8,gpu
5,13,20,8,gpu
5,13,27,8,gpu
5,13,52,8,gpu
5,13,91,8,gpu
5,13,92,8,gpu
5,13,104,8,gpu
5,13,119,8,gpu
5,14,2,8,gpu
5,14,5,8,gpu
5,14,14,2,gpu
5,14,15,7,gpu
5,14,24,8,gpu
5,14,61,8,gpu
5,14,87,8,gpu
5,14,109,7,gpu
5,14,113,8,gpu
5,15,21,8,gpu
5,15,26,8,gpu
5,15,46,5,gpu
5,15,50,8,gpu
5,15,58,8,gpu
5,15,84,8,gpu
5,15,106,8,gpu
5,15,125,8,gpu
5,15,127,3,gpu
5,16,23,8,gpu
5,16,42,8,gpu
5,16,48,8,gpu
5,16,93,8,gpu
5,16,97,8,gpu
5,16,109,8,gpu
5,16,116,8,gpu
5,16,122,8,gpu
5,17,13,8,gpu
5,17,26,8,gpu
5,17,73,8,gpu
5,17,75,8,gpu
5,17,116,8,gpu
5,17,118,8,gpu
5,17,122,8,gpu
5,17,124,8,gpu
5,18,20,8,gpu
5,18,32,8,gpu
5,18,74,8,gpu
5,18,82,8,gpu
5,18,87,8,gpu
5,18,90,8,gpu
5,18,112,8,gpu
5,18,121,8,gpu
5,19,15,8,gpu
5,19,19,8,gpu
5,19,28,8,gpu
5,19,44,8,gpu
5,19,52,8,gpu
5,19,63,8,gpu
5,19,92,8,gpu
5,19,114,8,gpu
5,20,4,8,gpu
5,20,10,8,gpu
5,20,50,8,gpu
5,20,54,1,gpu
5,20,68,8,gpu
5,20,76,8,gpu
5,20,85,8,gpu
5,20,123,8,gpu
5,20,124,7,gpu
5,21,8,8,gpu
5,21,13,8,gpu
5,21,14,8,gpu
5,21,39,8,gpu
5,21,63,8,gpu
5,21,67,8,gpu
5,21,95,8,gpu
5,21,124,8,gpu
5,22,0,8,gpu
5,22,1,8,gpu
5,22,36,8,gpu
5,22,48,8,gpu
5,22,59,8,gpu
5,22,71,8,gpu
5,22,92,8,gpu
5,22,122,8,gpu
5,23,25,8,gpu
5,23,31,8,gpu
5,23,36,8,gpu
5,23,38,8,gpu
5,23,48,8,gpu
5,23,51,8,gpu
5,23,81,8,gpu
5,23,121,8,gpu
5,24,18,8,gpu
5,24,28,8,gpu
5,24,37,8,gpu
5,24,57,7,gpu
5,24,59,1,gpu
5,24,91,8,gpu
5,24,92,8,gpu
5,24,109,8,gpu
5,24,122,8,gpu
5,25,1,8,gpu
5,25,31,7,gpu
5,25,52,8,gpu
5,25,72,8,gpu
5,25,91,8,gpu
5,25,108,8,gpu
5,25,110,8,gpu
5,25,119,8,gpu
5,25,124,1,gpu
5,26,2,8,gpu
5,26,5,6,gpu
5,26,24,8,gpu
5,26,29,8,gpu
5,26,31,8,gpu
5,26,72,8,gpu
5,26,87,8,gpu
5,26,91,2,gpu
5,26,113,8,gpu
5,27,14,2,gpu
5,27,26,8,gpu
5,27,27,8,gpu
5,27,50,8,gpu
5,27,84,8,gpu
5,27,106,8,gpu
5,27,111,6,gpu
5,27,118,8,gpu
5,27,125,8,gpu
5,28,10,8,gpu
5,28,42,8,gpu
5,28,91,8,gpu
5,28,98,8,gpu
5,28,100,8,gpu
5,28,107,8,gpu
5,28,109,8,gpu
5,28,122,8,gpu
5,29,13,8,gpu
5,29,26,8,gpu
5,29,37,8,gpu
5,29,50,8,gpu
5,29,70,8,gpu
5,29,105,8,gpu
5,29,116,8,gpu
5,29,124,8,gpu
5,30,6,8,gpu
5,30,18,8,gpu
5,30,39,7,gpu
5,30,55,8,gpu
5,30,58,8,gpu
5,30,74,8,gpu
5,30,82,8,gpu
5,30,93,1,gpu
5,30,94,8,gpu
5,31,19,8,gpu
5,31,24,8,gpu
5,31,28,8,gpu
5,31,38,8,gpu
5,31,41,8,gpu
5,31,63,8,gpu
5,31,76,8,gpu
5,31,114,8,gpu
5,32,4,8,gpu
5,32,10,8,gpu
5,32,48,7,gpu
5,32,54,8,gpu
5,32,68,8,gpu
5,32,74,7,gpu
5,32,76,8,gpu
5,32,85,8,gpu
5,32,90,2,gpu
5,33,8,8,gpu
5,33,13,8,gpu
5,33,14,8,gpu
5,33,15,2,gpu
5,33,39,8,gpu
5,33,51,6,gpu
5,33,63,8,gpu
5,33,67,8,gpu
5,33,124,8,gpu
5,34,0,8,gpu
5,34,1,8,gpu
5,34,5,8,gpu
5,34,8,1,gpu
5,34,29,7,gpu
5,34,36,8,gpu
5,34,59,8,gpu
5,34,75,8,gpu
5,34,92,8,gpu
5,35,6,8,gpu
5,35,15,8,gpu
5,35,17,8,gpu
5,35,31,8,gpu
5,35,36,8,gpu
5,35,48,8,gpu
5,35,51,8,gpu
5,35,70,8,gpu
5,36,11,8,gpu
5,36,18,8,gpu
5,36,37,8,gpu
5,36,57,8,gpu
5,36,59,8,gpu
5,36,62,8,gpu
5,36,91,8,gpu
5,36,109,8,gpu
5,37,1,8,gpu
5,37,27,8,gpu
5,37,53,1,gpu
5,37,72,8,gpu
5,37,86,8,gpu
5,37,91,8,gpu
5,37,108,7,gpu
5,37,110,8,gpu
5,37,119,8,gpu
5,38,2,8,gpu
5,38,19,7,gpu
5,38,24,8,gpu
5,38,29,8,gpu
5,38,31,8,gpu
5,38,87,8,gpu
5,38,91,8,gpu
5,38,109,1,gpu
5,38,113,8,gpu
5,39,14,8,gpu
5,39,26,8,gpu
5,39,27,1,gpu
5,39,46,8,gpu
5,39,48,8,gpu
5,39,50,8,gpu
5,39,84,8,gpu
5,39,106,8,gpu
5,39,125,7,gpu
5,40,19,8,gpu
5,40,46,8,gpu
5,40,48,5,gpu
5,40,62,2,gpu
5,40,69,8,gpu
5,40,91,8,gpu
5,40,94,1,gpu
5,40,98,8,gpu
5,40,109,8,gpu
5,40,122,8,gpu
5,41,6,7,gpu
5,41,37,3,gpu
5,41,75,8,gpu
5,41,80,8,gpu
5,41,81,8,gpu
5,41,100,8,gpu
5,41,105,6,gpu
5,41,116,8,gpu
5,41,124,8,gpu
5,42,0,8,gpu
5,42,30,8,gpu
5,42,47,8,gpu
5,42,63,5,gpu
5,42,66,8,gpu
5,42,76,8,gpu
5,42,88,8,gpu
5,42,95,8,gpu
5,42,106,3,gpu
5,43,11,8,gpu
5,43,18,1,gpu
5,43,32,8,gpu
5,43,45,8,gpu
5,43,61,8,gpu
5,43,82,4,gpu
5,43,86,8,gpu
5,43,91,8,gpu
5,43,96,3,gpu
5,43,111,8,gpu
5,44,15,8,gpu
5,44,49,3,gpu
5,44,50,8,gpu
5,44,65,5,gpu
5,44,70,8,gpu
5,44,79,8,gpu
5,44,96,8,gpu
5,44,112,8,gpu
5,44,114,8,gpu
5,45,1,8,gpu
5,45,7,8,gpu
5,45,19,8,gpu
5,45,64,8,gpu
5,45,73,8,gpu
5,45,98,8,gpu
5,45,110,8,gpu
5,45,121,8,gpu
5,46,4,8,gpu
5,46,13,7,gpu
5,46,18,8,gpu
5,46,40,5,gpu
5,46,48,8,gpu
5,46,62,7,gpu
5,46,64,6,gpu
5,46,102,8,gpu
5,46,110,7,gpu
5,47,22,8,gpu
5,47,24,8,gpu
5,47,30,8,gpu
5,47,38,8,gpu
5,47,41,8,gpu
5,47,46,8,gpu
5,47,58,8,gpu
5,47,110,8,gpu
6,0,3,8,gpu
6,0,12,8,gpu
6,0,64,8,gpu
6,0,67,8,gpu
6,0,79,8,gpu
6,0,112,8,gpu
6,0,122,8,gpu
6,0,126,8,gpu
6,1,13,8,gpu
6,1,14,8,gpu
6,1,20,8,gpu
6,1,36,8,gpu
6,1,67,8,gpu
6,1,68,8,gpu
6,1,98,8,gpu
6,1,101,8,gpu
6,2,23,8,gpu
6,2,44,8,gpu
6,2,56,8,gpu
6,2,62,8,gpu
6,2,71,8,gpu
6,2,72,8,gpu
6,2,76,8,gpu
6,2,120,8,gpu
6,3,11,8,gpu
6,3,42,8,gpu
6,3,56,6,gpu
6,3,71,8,gpu
6,3,90,8,gpu
6,3,99,2,gpu
6,3,118,8,gpu
6,3,119,8,gpu
6,3,126,8,gpu
6,4,12,8,gpu
6,4,14,8,gpu
6,4,26,8,gpu
6,4,33,8,gpu
6,4,82,8,gpu
6,4,100,8,gpu
6,4,108,8,gpu
6,4,127,8,gpu
6,5,4,8,gpu
6,5,12,8,gpu
6,5,41,8,gpu
6,5,43,3,gpu
6,5,46,8,gpu
6,5,52,8,gpu
6,5,53,8,gpu
6,5,65,8,gpu
6,5,120,5,gpu
6,6,20,1,gpu
6,6,33,8,gpu
6,6,39,2,gpu
6,6,49,8,gpu
6,6,58,2,gpu
6,6,74,8,gpu
6,6,82,8,gpu
6,6,92,8,gpu
6,6,101,8,gpu
6,6,112,3,gpu
6,6,121,8,gpu
6,7,15,8,gpu
6,7,19,8,gpu
6,7,24,8,gpu
6,7,29,7,gpu
6,7,44,6,gpu
6,7,56,8,gpu
6,7,63,8,gpu
6,7,68,3,gpu
6,7,114,8,gpu
6,8,6,8,gpu
6,8,11,6,gpu
6,8,23,8,gpu
6,8,45,3,gpu
6,8,50,8,gpu
6,8,54,8,gpu
6,8,68,8,gpu
6,8,76,7,gpu
6,8,78,8,gpu
6,9,0,8,gpu
6,9,11,8,gpu
6,9,23,8,gpu
6,9,39,8,gpu
6,9,46,3,gpu
6,9,63,8,gpu
6,9,67,8,gpu
6,9,70,1,gpu
6,9,95,3,gpu
6,9,107,7,gpu
6,9,115,2,gpu
6,10,1,8,gpu
6,10,6,8,gpu
6,10,19,8,gpu
6,10,36,8,gpu
6,10,48,8,gpu
6,10,59,8,gpu
6,10,84,8,gpu
6,10,92,8,gpu
6,11,17,8,gpu
6,11,22,8,gpu
6,11,48,8,gpu
6,11,52,8,gpu
6,11,76,8,gpu
6,11,81,8,gpu
6,11,99,8,gpu
6,11,121,8,gpu
6,12,11,8,gpu
6,12,18,8,gpu
6,12,27,7,gpu
6,12,40,7,gpu
6,12,41,8,gpu
6,12,49,8,gpu
6,12,77,8,gpu
6,12,91,2,gpu
6,12,109,8,gpu
6,13,20,2,gpu
6,13,27,8,gpu
6,13,31,5,gpu
6,13,34,2,gpu
6,13,49,8,gpu
6,13,52,2,gpu
6,13,63,8,gpu
6,13,91,4,gpu
6,13,92,8,gpu
6,13,104,2,gpu
6,13,110,8,gpu
6,13,119,7,gpu
6,14,2,8,gpu
6,14,5,8,gpu
6,14,9,8,gpu
6,14,14,4,gpu
6,14,59,8,gpu
6,14,61,3,gpu
6,14,63,1,gpu
6,14,87,8,gpu
6,14,97,8,gpu
6,14,109,8,gpu
6,15,2,8,gpu
6,15,15,8,gpu
6,15,21,8,gpu
6,15,50,8,gpu
6,15,58,8,gpu
6,15,64,6,gpu
6,15,79,8,gpu
6,15,84,8,gpu
6,15,122,2,gpu
6,16,23,8,gpu
6,16,42,8,gpu
6,16,48,8,gpu
6,16,70,8,gpu
6,16,93,8,gpu
6,16,97,8,gpu
6,16,107,8,gpu
6,16,122,8,gpu
6,17,34,8,gpu
6,17,54,8,gpu
6,17,70,1,gpu
6,17,73,8,gpu
6,17,80,8,gpu
6,17,96,8,gpu
6,17,116,8,gpu
6,17,122,8,gpu
6,17,124,7,gpu
6,18,20,3,gpu
6,18,32,8,gpu
6,18,33,8,gpu
6,18,58,8,gpu
6,18,66,5,gpu
6,18,74,8,gpu
6,18,82,8,gpu
6,18,87,8,gpu
6,18,112,8,gpu
6,19,15,8,gpu
6,19,28,8,gpu
6,19,29,8,gpu
6,19,44,8,gpu
6,19,52,8,gpu
6,19,56,8,gpu
6,19,63,8,gpu
6,19,114,8,gpu
6,20,0,8,gpu
6,20,6,8,gpu
6,20,48,1,gpu
6,20,68,8,gpu
6,20,69,7,gpu
6,20,76,8,gpu
6,20,85,8,gpu
6,20,92,8,gpu
6,20,114,8,gpu
6,21,2,8,gpu
6,21,11,8,gpu
6,21,13,4,gpu
6,21,39,8,gpu
6,21,51,8,gpu
6,21,56,7,gpu
6,21,63,8,gpu
6,21,67,8,gpu
6,21,107,3,gpu
6,21,124,2,gpu
6,22,0,4,gpu
6,22,1,8,gpu
6,22,36,8,gpu
6,22,48,8,gpu
6,22,59,8,gpu
6,22,75,8,gpu
6,22,84,8,gpu
6,22,92,8,gpu
6,22,122,4,gpu
6,23,14,5,gpu
6,23,17,2,gpu
6,23,25,5,gpu
6,23,31,8,gpu
6,23,36,4,gpu
6,23,38,8,gpu
6,23,48,8,gpu
6,23,52,8,gpu
6,23,81,8,gpu
6,23,121,8,gpu
6,24,1,1,gpu
6,24,11,8,gpu
6,24,18,8,gpu
6,24,28,8,gpu
6,24,37,7,gpu
6,24,77,8,gpu
6,24,91,8,gpu
6,24,101,8,gpu
6,24,109,8,gpu
6,25,31,8,gpu
6,25,49,8,gpu
6,25,50,8,gpu
6,25,72,8,gpu
6,25,91,8,gpu
6,25,110,8,gpu
6,25,119,8,gpu
6,25,124,8,gpu
6,26,2,7,gpu
6,26,5,8,gpu
6,26,29,8,gpu
6,26,31,8,gpu
6,26,59,8,gpu
6,26,72,8,gpu
6,26,87,8,gpu
6,26,97,8,gpu
6,26,109,1,gpu
6,27,14,6,gpu
6,27,21,8,gpu
6,27,26,7,gpu
6,27,50,8,gpu
6,27,64,8,gpu
6,27,79,3,gpu
6,27,84,8,gpu
6,27,111,8,gpu
6,27,118,8,gpu
6,28,23,8,gpu
6,28,34,1,gpu
6,28,42,8,gpu
6,28,70,8,gpu
6,28,74,7,gpu
6,28,91,8,gpu
6,28,98,8,gpu
6,28,107,8,gpu
6,28,122,8,gpu
6,29,13,8,gpu
6,29,34,8,gpu
6,29,37,8,gpu
6,29,60,3,gpu
6,29,70,8,gpu
6,29,96,8,gpu
6,29,100,1,gpu
6,29,120,8,gpu
6,29,123,4,gpu
6,29,124,8,gpu
6,30,6,8,gpu
6,30,18,8,gpu
6,30,33,1,gpu
6,30,39,4,gpu
6,30,58,8,gpu
6,30,63,8,gpu
6,30,82,8,gpu
6,30,93,4,gpu
6,30,94,8,gpu
6,30,120,7,gpu
6,31,15,8,gpu
6,31,24,8,gpu
6,31,28,8,gpu
6,31,29,8,gpu
6,31,38,8,gpu
6,31,41,8,gpu
6,31,63,8,gpu
6,31,114,8,gpu
6,32,6,8,gpu
6,32,11,6,gpu
6,32,48,8,gpu
6,32,51,8,gpu
6,32,54,3,gpu
6,32,68,8,gpu
6,32,76,2,gpu
6,32,85,8,gpu
6,32,90,5,gpu
6,32,124,8,gpu
6,33,11,8,gpu
6,33,39,8,gpu
6,33,51,2,gpu
6,33,53,8,gpu
6,33,56,7,gpu
6,33,63,8,gpu
6,33,67,8,gpu
6,33,115,7,gpu
6,33,124,8,gpu
6,34,1,8,gpu
6,34,8,8,gpu
6,34,10,8,gpu
6,34,29,8,gpu
6,34,36,8,gpu
6,34,75,8,gpu
6,34,84,8,gpu
6,34,92,8,gpu
6,35,6,8,gpu
6,35,17,8,gpu
6,35,28,6,gpu
6,35,31,8,gpu
6,35,48,8,gpu
6,35,51,8,gpu
6,35,70,8,gpu
6,35,77,8,gpu
6,35,110,2,gpu
6,36,11,8,gpu
6,36,18,8,gpu
6,36,49,6,gpu
6,36,57,4,gpu
6,36,62,8,gpu
6,36,77,8,gpu
6,36,91,6,gpu
6,36,101,8,gpu
6,36,109,8,gpu
6,37,27,8,gpu
6,37,31,6,gpu
6,37,34,8,gpu
6,37,49,8,gpu
6,37,50,8,gpu
6,37,72,8,gpu
6,37,91,8,gpu
6,37,110,8,gpu
6,37,119,2,gpu
6,38,2,8,gpu
6,38,27,5,gpu
6,38,29,8,gpu
6,38,31,8,gpu
6,38,87,8,gpu
6,38,97,8,gpu
6,38,109,8,gpu
6,38,110,8,gpu
6,38,113,3,gpu
6,39,2,8,gpu
6,39,14,8,gpu
6,39,16,3,gpu
6,39,48,8,gpu
6,39,63,8,gpu
6,39,84,8,gpu
6,39,99,5,gpu
6,39,110,8,gpu
6,39,118,8,gpu
6,40,19,8,gpu
6,40,23,8,gpu
6,40,27,8,gpu
6,40,70,8,gpu
6,40,91,8,gpu
6,40,94,8,gpu
6,40,97,8,gpu
6,40,122,8,gpu
6,41,37,2,gpu
6,41,80,8,gpu
6,41,81,8,gpu
6,41,96,8,gpu
6,41,100,8,gpu
6,41,116,8,gpu
6,41,118,8,gpu
6,41,123,6,gpu
6,41,124,8,gpu
6,42,0,8,gpu
6,42,28,6,gpu
6,42,30,8,gpu
6,42,63,8,gpu
6,42,66,8,gpu
6,42,76,8,gpu
6,42,81,5,gpu
6,42,88,8,gpu
6,42,95,5,gpu
6,43,11,8,gpu
6,43,32,6,gpu
6,43,72,8,gpu
6,43,74,8,gpu
6,43,94,8,gpu
6,43,96,8,gpu
6,43,98,8,gpu
6,43,106,8,gpu
6,43,124,2,gpu
6,44,7,8,gpu
6,44,15,8,gpu
6,44,49,1,gpu
6,44,50,8,gpu
6,44,60,8,gpu
6,44,79,8,gpu
6,44,94,8,gpu
6,44,100,7,gpu
6,44,114,8,gpu
6,45,4,8,gpu
6,45,31,3,gpu
6,45,41,8,gpu
6,45,54,6,gpu
6,45,65,8,gpu
6,45,67,8,gpu
6,45,110,8,gpu
6,45,113,8,gpu
6,45,121,7,gpu
6,46,4,8,gpu
6,46,15,8,gpu
6,46,18,8,gpu
6,46,20,8,gpu
6,46,21,1,gpu
6,46,48,8,gpu
6,46,70,8,gpu
6,46,90,7,gpu
6,46,122,8,gpu
6,47,7,8,gpu
6,47,12,5,gpu
6,47,30,8,gpu
6,47,41,8,gpu
6,47,46,8,gpu
6,47,58,8,gpu
6,47,65,8,gpu
6,47,79,8,gpu
6,47,84,3,gpu
7,0,6,8,gpu
7,0,26,8,gpu
7,0,43,8,gpu
7,0,44,8,gpu
7,0,59,8,gpu
7,0,65,8,gpu
7,0,92,8,gpu
7,0,114,8,gpu
7,1,26,8,gpu
7,1,33,8,gpu
7,1,34,8,gpu
7,1,49,8,gpu
7,1,50,8,gpu
7,1,94,8,gpu
7,1,111,8,gpu
7,1,124,8,gpu
7,2,18,8,gpu
7,2,49,8,gpu
7,2,53,8,gpu
7,2,62,8,gpu
7,2,72,8,gpu
7,2,82,8,gpu
7,2,88,8,gpu
7,2,123,8,gpu
7,3,51,8,gpu
7,3,56,8,gpu
7,3,67,8,gpu
7,3,71,8,gpu
7,3,87,8,gpu
7,3,101,8,gpu
7,3,108,8,gpu
7,3,114,8,gpu
7,4,12,8,gpu
7,4,43,6,gpu
7,4,64,8,gpu
7,4,100,8,gpu
7,4,107,8,gpu
7,4,108,8,gpu
7,4,114,8,gpu
7,4,121,8,gpu
7,4,127,2,gpu
7,5,20,2,gpu
7,5,32,8,gpu
7,5,46,8,gpu
7,5,53,8,gpu
7,5,65,8,gpu
7,5,73,8,gpu
7,5,84,6,gpu
7,5,104,8,gpu
7,5,106,8,gpu
7,6,22,8,gpu
7,6,33,8,gpu
7,6,49,8,gpu
7,6,58,8,gpu
7,6,82,8,gpu
7,6,92,8,gpu
7,6,112,8,gpu
7,6,121,8,gpu
7,7,15,8,gpu
7,7,19,8,gpu
7,7,24,8,gpu
7,7,29,8,gpu
7,7,52,8,gpu
7,7,56,8,gpu
7,7,114,8,gpu
7,7,125,8,gpu
7,8,17,8,gpu
7,8,22,1,gpu
7,8,50,8,gpu
7,8,53,8,gpu
7,8,58,8,gpu
7,8,66,7,gpu
7,8,83,8,gpu
7,8,92,8,gpu
7,8,102,8,gpu
7,9,2,8,gpu
7,9,11,8,gpu
7,9,23,3,gpu
7,9,26,8,gpu
7,9,39,8,gpu
7,9,58,8,gpu
7,9,67,8,gpu
7,9,69,5,gpu
7,9,124,8,gpu
7,10,1,8,gpu
7,10,5,7,gpu
7,10,6,8,gpu
7,10,19,1,gpu
7,10,36,8,gpu
7,10,48,8,gpu
7,10,59,8,gpu
7,10,84,8,gpu
7,10,92,8,gpu
7,11,14,8,gpu
7,11,15,8,gpu
7,11,17,8,gpu
7,11,52,4,gpu
7,11,76,8,gpu
7,11,81,8,gpu
7,11,104,8,gpu
7,11,108,4,gpu
7,11,121,8,gpu
7,12,11,8,gpu
7,12,18,8,gpu
7,12,27,8,gpu
7,12,39,8,gpu
7,12,49,2,gpu
7,12,62,8,gpu
7,12,91,6,gpu
7,12,111,8,gpu
7,12,125,8,gpu
7,13,13,8,gpu
7,13,27,8,gpu
7,13,31,8,gpu
7,13,33,8,gpu
7,13,34,8,gpu
7,13,92,8,gpu
7,13,93,8,gpu
7,13,110,8,gpu
7,14,2,8,gpu
7,14,5,7,gpu
7,14,49,2,gpu
7,14,61,8,gpu
7,14,63,4,gpu
7,14,72,2,gpu
7,14,87,8,gpu
7,14,92,1,gpu
7,14,97,8,gpu
7,14,109,8,gpu
7,14,113,8,gpu
7,15,15,3,gpu
7,15,24,1,gpu
7,15,26,8,gpu
7,15,50,7,gpu
7,15,58,8,gpu
7,15,63,8,gpu
7,15,79,8,gpu
7,15,84,8,gpu
7,15,122,5,gpu
7,15,127,8,gpu
7,16,23,8,gpu
7,16,42,8,gpu
7,16,48,8,gpu
7,16,70,8,gpu
7,16,91,8,gpu
7,16,97,8,gpu
7,16,107,8,gpu
7,16,122,8,gpu
7,17,30,8,gpu
7,17,34,8,gpu
7,17,59,8,gpu
7,17,80,8,gpu
7,17,90,8,gpu
7,17,105,8,gpu
7,17,122,8,gpu
7,17,124,8,gpu
7,18,58,8,gpu
7,18,82,8,gpu
7,18,87,8,gpu
7,18,91,8,gpu
7,18,104,8,gpu
7,18,107,8,gpu
7,18,112,8,gpu
7,18,126,8,gpu
7,19,10,4,gpu
7,19,28,4,gpu
7,19,29,8,gpu
7,19,52,8,gpu
7,19,56,8,gpu
7,19,76,8,gpu
7,19,92,8,gpu
7,19,102,8,gpu
7,19,114,8,gpu
7,20,11,8,gpu
7,20,48,8,gpu
7,20,53,7,gpu
7,20,76,8,gpu
7,20,85,8,gpu
7,20,92,4,gpu
7,20,102,8,gpu
7,20,114,8,gpu
7,20,118,5,gpu
7,21,2,8,gpu
7,21,14,8,gpu
7,21,26,8,gpu
7,21,39,8,gpu
7,21,44,8,gpu
7,21,56,8,gpu
7,21,63,8,gpu
7,21,67,8,gpu
7,22,1,8,gpu
7,22,7,1,gpu
7,22,8,8,gpu
7,22,36,8,gpu
7,22,48,8,gpu
7,22,59,8,gpu
7,22,75,8,gpu
7,22,81,4,gpu
7,22,84,8,gpu
7,22,92,3,gpu
7,23,14,8,gpu
7,23,17,8,gpu
7,23,31,8,gpu
7,23,32,7,gpu
7,23,36,8,gpu
7,23,48,1,gpu
7,23,65,5,gpu
7,23,104,8,gpu
7,23,108,4,gpu
7,23,121,7,gpu
7,24,11,8,gpu
7,24,18,8,gpu
7,24,28,4,gpu
7,24,57,8,gpu
7,24,77,4,gpu
7,24,91,8,gpu
7,24,109,8,gpu
7,24,111,8,gpu
7,24,125,8,gpu
7,25,13,8,gpu
7,25,31,8,gpu
7,25,34,8,gpu
7,25,43,6,gpu
7,25,53,7,gpu
7,25,72,8,gpu
7,25,84,8,gpu
7,25,91,3,gpu
7,25,110,8,gpu
7,26,2,8,gpu
7,26,5,1,gpu
7,26,49,2,gpu
7,26,59,5,gpu
7,26,61,8,gpu
7,26,72,8,gpu
7,26,87,8,gpu
7,26,97,8,gpu
7,26,109,8,gpu
7,26,121,8,gpu
7,27,24,8,gpu
7,27,26,8,gpu
7,27,27,8,gpu
7,27,63,8,gpu
7,27,84,8,gpu
7,27,106,8,gpu
7,27,111,8,gpu
7,27,118,8,gpu
7,28,10,8,gpu
7,28,42,8,gpu
7,28,53,8,gpu
7,28,70,8,gpu
7,28,91,8,gpu
7,28,98,8,gpu
7,28,107,8,gpu
7,28,122,8,gpu
7,29,12,8,gpu
7,29,13,8,gpu
7,29,34,8,gpu
7,29,50,8,gpu
7,29,51,8,gpu
7,29,59,8,gpu
7,29,105,8,gpu
7,29,124,8,gpu
7,30,6,8,gpu
7,30,18,8,gpu
7,30,58,8,gpu
7,30,62,6,gpu
7,30,82,2,gpu
7,30,91,8,gpu
7,30,93,8,gpu
7,30,94,8,gpu
7,30,120,8,gpu
7,31,24,8,gpu
7,31,28,8,gpu
7,31,29,8,gpu
7,31,38,8,gpu
7,31,40,1,gpu
7,31,41,8,gpu
7,31,59,8,gpu
7,31,72,8,gpu
7,31,87,6,gpu
7,31,102,1,gpu
7,32,10,3,gpu
7,32,11,8,gpu
7,32,28,4,gpu
7,32,48,8,gpu
7,32,83,8,gpu
7,32,85,8,gpu
7,32,90,2,gpu
7,32,99,7,gpu
7,32,102,8,gpu
7,32,118,8,gpu
7,33,13,3,gpu
7,33,14,8,gpu
7,33,26,8,gpu
7,33,39,8,gpu
7,33,44,8,gpu
7,33,63,8,gpu
7,33,67,8,gpu
7,33,115,5,gpu
7,33,124,8,gpu
7,34,1,8,gpu
7,34,29,8,gpu
7,34,42,8,gpu
7,34,59,8,gpu
7,34,75,8,gpu
7,34,81,8,gpu
7,34,84,8,gpu
7,34,92,8,gpu
7,35,6,8,gpu
7,35,15,2,gpu
7,35,17,8,gpu
7,35,28,8,gpu
7,35,31,8,gpu
7,35,32,8,gpu
7,35,62,4,gpu
7,35,70,8,gpu
7,35,104,8,gpu
7,35,110,1,gpu
7,35,120,1,gpu
7,36,11,8,gpu
7,36,18,8,gpu
7,36,33,8,gpu
7,36,47,8,gpu
7,36,62,8,gpu
7,36,77,8,gpu
7,36,109,8,gpu
7,36,122,8,gpu
7,37,13,8,gpu
7,37,27,8,gpu
7,37,31,6,gpu
7,37,34,8,gpu
7,37,72,8,gpu
7,37,84,3,gpu
7,37,91,8,gpu
7,37,97,7,gpu
7,37,110,8,gpu
7,38,2,8,gpu
7,38,19,8,gpu
7,38,29,8,gpu
7,38,91,8,gpu
7,38,97,8,gpu
7,38,109,8,gpu
7,38,110,8,gpu
7,38,113,8,gpu
7,39,14,8,gpu
7,39,16,8,gpu
7,39,26,8,gpu
7,39,48,8,gpu
7,39,50,8,gpu
7,39,63,8,gpu
7,39,84,8,gpu
7,39,118,8,gpu
7,40,4,8,gpu
7,40,19,8,gpu
7,40,48,8,gpu
7,40,53,8,gpu
7,40,70,8,gpu
7,40,91,8,gpu
7,40,98,8,gpu
7,40,122,8,gpu
7,41,37,8,gpu
7,41,72,8,gpu
7,41,80,8,gpu
7,41,100,8,gpu
7,41,105,8,gpu
7,41,116,8,gpu
7,41,118,8,gpu
7,41,124,8,gpu
7,42,15,7,gpu
7,42,30,8,gpu
7,42,33,8,gpu
7,42,39,8,gpu
7,42,43,8,gpu
7,42,58,1,gpu
7,42,63,8,gpu
7,42,88,8,gpu
7,42,119,8,gpu
7,43,10,8,gpu
7,43,11,8,gpu
7,43,18,5,gpu
7,43,30,5,gpu
7,43,32,8,gpu
7,43,37,1,gpu
7,43,69,8,gpu
7,43,92,5,gpu
7,43,98,8,gpu
7,43,99,8,gpu
7,44,12,3,gpu
7,44,15,8,gpu
7,44,40,7,gpu
7,44,49,8,gpu
7,44,50,8,gpu
7,44,63,8,gpu
7,44,79,8,gpu
7,44,96,6,gpu
7,44,112,8,gpu
7,45,1,2,gpu
7,45,4,8,gpu
7,45,18,8,gpu
7,45,19,7,gpu
7,45,53,8,gpu
7,45,65,7,gpu
7,45,72,5,gpu
7,45,92,8,gpu
7,45,98,1,gpu
7,45,110,2,gpu
7,45,121,8,gpu
7,46,4,8,gpu
7,46,13,8,gpu
