step,layer,expert_id,token_count,target
2,39,48,3,pim
2,39,49,8,gpu
2,39,84,8,gpu
2,39,118,8,gpu
2,40,23,8,gpu
2,40,34,7,pim
2,40,54,8,gpu
2,40,70,8,gpu
2,40,89,8,gpu
2,40,91,8,gpu
2,40,94,1,pim
2,40,97,8,gpu
2,40,122,8,gpu
2,41,10,8,gpu
2,41,37,8,gpu
2,41,81,8,gpu
2,41,96,8,gpu
2,41,100,8,gpu
2,41,111,8,gpu
2,41,120,8,gpu
2,41,123,8,pim
2,42,30,8,gpu
2,42,33,8,gpu
2,42,43,8,gpu
2,42,52,8,gpu
2,42,69,8,gpu
2,42,76,8,gpu
2,42,81,8,gpu
2,42,88,8,pim
2,43,11,8,gpu
2,43,18,8,gpu
2,43,35,5,pim
2,43,69,2,pim
2,43,74,8,gpu
2,43,83,8,gpu
2,43,94,8,gpu
2,43,96,8,gpu
2,43,98,8,gpu
2,43,108,1,pim
2,44,7,4,pim
2,44,12,8,gpu
2,44,15,8,gpu
2,44,49,8,gpu
2,44,50,8,gpu
2,44,79,8,gpu
2,44,94,8,gpu
2,44,102,8,gpu
2,44,104,4,pim
2,45,2,8,gpu
2,45,4,8,gpu
2,45,18,8,gpu
2,45,54,8,gpu
2,45,64,2,pim
2,45,65,8,gpu
2,45,67,6,pim
2,45,77,8,gpu
2,45,90,8,gpu
2,46,1,8,gpu
2,46,4,8,gpu
2,46,15,8,gpu
2,46,20,8,gpu
2,46,43,8,gpu
2,46,48,1,pim
2,46,76,8,gpu
2,46,90,8,gpu
2,46,97,7,pim
2,47,0,8,gpu
2,47,7,8,gpu
2,47,14,8,gpu
2,47,44,8,gpu
2,47,46,8,gpu
2,47,58,8,gpu
2,47,61,8,gpu
2,47,65,8,pim
3,0,43,8,gpu
3,0,45,8,gpu
3,0,65,8,gpu
3,0,73,8,gpu
3,0,85,8,gpu
3,0,98,8,gpu
3,0,100,8,gpu
3,0,114,8,pim
3,1,18,8,gpu
3,1,26,8,gpu
3,1,38,8,gpu
3,1,42,8,gpu
3,1,43,8,gpu
3,1,44,8,gpu
3,1,49,8,gpu
3,1,94,8,pim
3,2,38,8,gpu
3,2,40,8,gpu
3,2,57,8,gpu
3,2,82,8,gpu
3,2,88,8,gpu
3,2,95,8,gpu
3,2,113,8,gpu
3,2,123,8,pim
3,3,51,8,gpu
3,3,56,8,gpu
3,3,67,8,gpu
3,3,71,8,gpu
3,3,80,8,gpu
3,3,87,8,gpu
3,3,101,8,gpu
3,3,117,8,pim
3,4,12,8,gpu
3,4,61,8,gpu
3,4,64,8,gpu
3,4,65,8,gpu
3,4,95,8,gpu
3,4,108,8,gpu
3,4,110,8,gpu
3,4,121,8,pim
3,5,9,8,gpu
3,5,17,2,pim
3,5,38,8,gpu
3,5,45,2,pim
3,5,46,4,pim
3,5,64,8,gpu
3,5,73,8,gpu
3,5,84,8,gpu
3,5,94,8,gpu
3,5,104,8,gpu
3,6,12,8,gpu
3,6,24,3,pim
3,6,35,2,pim
3,6,41,3,pim
3,6,58,8,gpu
3,6,62,8,gpu
3,6,107,8,gpu
3,6,112,8,gpu
3,6,116,8,gpu
3,6,126,8,gpu
3,7,10,8,gpu
3,7,15,4,pim
3,7,19,8,gpu
3,7,24,8,gpu
3,7,29,6,gpu
3,7,52,8,gpu
3,7,75,8,gpu
3,7,114,8,gpu
3,7,125,6,pim
3,8,9,8,gpu
3,8,17,6,pim
3,8,45,8,gpu
3,8,50,3,pim
3,8,58,8,gpu
3,8,77,8,gpu
3,8,85,7,gpu
3,8,92,8,gpu
3,8,102,8,gpu
3,9,2,8,gpu
3,9,11,8,gpu
3,9,13,8,gpu
3,9,16,8,gpu
3,9,23,8,gpu
3,9,58,5,pim
3,9,63,1,pim
3,9,69,8,gpu
3,9,124,2,pim
3,9,125,8,gpu
3,10,1,8,gpu
3,10,5,8,gpu
3,10,12,8,gpu
3,10,36,8,gpu
3,10,68,8,gpu
3,10,78,8,gpu
3,10,92,8,gpu
3,10,98,8,pim
3,11,3,8,gpu
3,11,15,8,gpu
3,11,32,8,gpu
3,11,52,2,pim
3,11,54,8,gpu
3,11,62,8,gpu
3,11,76,8,gpu
3,11,81,4,pim
3,11,121,2,pim
3,11,125,8,gpu
3,12,11,8,gpu
3,12,18,8,gpu
3,12,23,8,gpu
3,12,39,8,gpu
3,12,49,8,gpu
3,12,57,8,gpu
3,12,65,8,gpu
3,12,78,8,pim
3,13,11,2,pim
3,13,33,8,gpu
3,13,34,8,gpu
3,13,58,8,gpu
3,13,63,8,gpu
3,13,103,6,pim
3,13,104,8,gpu
3,13,110,8,gpu
3,13,122,8,gpu
3,14,2,8,gpu
3,14,5,8,gpu
3,14,61,8,gpu
3,14,63,8,gpu
3,14,67,8,gpu
3,14,81,8,gpu
3,14,104,8,gpu
3,14,109,8,pim
3,15,2,8,gpu
3,15,33,8,gpu
3,15,49,8,gpu
3,15,58,8,gpu
3,15,84,8,gpu
3,15,106,8,gpu
3,15,122,8,gpu
3,15,127,8,pim
3,16,42,8,gpu
3,16,46,8,gpu
3,16,48,8,gpu
3,16,54,8,gpu
3,16,97,8,gpu
3,16,98,8,gpu
3,16,107,8,gpu
3,16,122,8,pim
3,17,21,8,gpu
3,17,59,8,gpu
3,17,80,8,gpu
3,17,88,8,gpu
3,17,105,8,gpu
3,17,122,8,gpu
3,17,123,8,gpu
3,17,124,8,pim
3,18,12,8,gpu
3,18,24,8,gpu
3,18,25,3,pim
3,18,58,8,gpu
3,18,63,1,pim
3,18,82,4,pim
3,18,104,8,gpu
3,18,107,1,pim
3,18,112,8,gpu
3,18,122,7,gpu
3,18,126,8,gpu
3,19,24,8,gpu
3,19,29,7,pim
3,19,52,8,gpu
3,19,56,8,gpu
3,19,59,8,gpu
3,19,75,8,gpu
3,19,79,1,pim
3,19,112,8,gpu
3,19,119,8,gpu
3,20,9,8,gpu
3,20,16,5,pim
3,20,45,8,gpu
3,20,48,8,gpu
3,20,53,8,gpu
3,20,65,8,gpu
3,20,85,8,gpu
3,20,92,3,pim
3,20,114,8,gpu
3,21,0,8,gpu
3,21,2,8,gpu
3,21,11,8,gpu
3,21,13,8,gpu
3,21,50,8,gpu
3,21,56,1,pim
3,21,58,7,pim
3,21,63,8,gpu
3,21,124,8,gpu
3,22,6,8,gpu
3,22,12,8,gpu
3,22,31,8,gpu
3,22,36,8,gpu
3,22,68,8,gpu
3,22,75,8,gpu
3,22,78,8,gpu
3,22,90,8,pim
3,23,3,8,gpu
3,23,4,8,gpu
3,23,14,8,gpu
3,23,32,8,gpu
3,23,48,8,gpu
3,23,54,8,gpu
3,23,56,8,gpu
3,23,121,8,pim
3,24,11,8,gpu
3,24,21,8,gpu
3,24,23,8,gpu
3,24,28,2,pim
3,24,35,1,pim
3,24,57,8,gpu
3,24,62,5,pim
3,24,89,8,gpu
3,24,108,8,gpu
3,24,111,8,gpu
3,25,1,8,gpu
3,25,33,8,gpu
3,25,34,5,pim
3,25,52,8,gpu
3,25,87,8,gpu
3,25,91,8,gpu
3,25,99,3,pim
3,25,110,8,gpu
3,25,122,8,gpu
3,26,4,8,gpu
3,26,14,8,gpu
3,26,61,7,pim
3,26,67,8,gpu
3,26,81,8,gpu
3,26,94,8,gpu
3,26,104,8,gpu
3,26,109,8,gpu
3,26,121,1,pim
3,27,2,8,gpu
3,27,11,8,gpu
3,27,33,8,gpu
3,27,49,8,gpu
3,27,51,8,gpu
3,27,106,8,gpu
3,27,122,8,gpu
3,27,127,8,pim
3,28,42,8,gpu
3,28,48,8,gpu
3,28,58,8,gpu
3,28,91,8,gpu
3,28,97,8,gpu
3,28,98,8,gpu
3,28,109,8,gpu
3,28,122,8,pim
3,29,33,8,gpu
3,29,34,8,gpu
3,29,50,8,gpu
3,29,59,5,pim
3,29,73,7,gpu
3,29,75,8,gpu
3,29,80,4,pim
3,29,105,8,gpu
3,29,120,8,gpu
3,30,24,8,gpu
3,30,58,8,gpu
3,30,63,5,pim
3,30,71,8,gpu
3,30,84,8,gpu
3,30,87,1,pim
3,30,93,2,pim
3,30,107,8,gpu
3,30,122,8,gpu
3,30,126,8,gpu
3,31,10,8,gpu
3,31,24,8,gpu
3,31,32,8,gpu
3,31,38,2,pim
3,31,47,3,pim
3,31,52,2,pim
3,31,59,8,gpu
3,31,79,8,gpu
3,31,82,8,gpu
3,31,112,1,pim
3,31,114,8,gpu
3,32,5,8,gpu
3,32,16,8,gpu
3,32,30,8,gpu
3,32,48,8,gpu
3,32,57,8,gpu
3,32,83,8,gpu
3,32,92,8,gpu
3,32,114,8,pim
3,33,0,8,gpu
3,33,2,8,gpu
3,33,13,8,gpu
3,33,14,8,gpu
3,33,34,8,gpu
3,33,50,8,gpu
3,33,51,8,gpu
3,33,63,8,pim
3,34,12,8,gpu
3,34,22,8,gpu
3,34,29,8,gpu
3,34,31,4,pim
3,34,58,4,pim
3,34,67,8,gpu
3,34,68,8,gpu
3,34,75,8,gpu
3,34,84,8,gpu
3,35,3,8,gpu
3,35,14,8,gpu
3,35,15,8,gpu
3,35,17,3,pim
3,35,31,6,gpu
3,35,32,8,gpu
3,35,54,8,gpu
3,35,56,3,pim
3,35,62,8,gpu
3,35,76,4,pim
3,36,11,1,pim
3,36,20,8,gpu
3,36,21,8,gpu
3,36,62,8,gpu
3,36,78,4,pim
3,36,85,8,gpu
3,36,89,8,gpu
3,36,91,3,pim
3,36,111,8,gpu
3,36,122,8,gpu
3,37,0,8,gpu
3,37,25,8,gpu
3,37,26,8,gpu
3,37,71,8,gpu
3,37,73,8,gpu
3,37,91,8,gpu
3,37,110,8,gpu
3,37,122,8,pim
3,38,4,2,pim
3,38,12,8,gpu
3,38,76,8,gpu
3,38,81,8,gpu
3,38,91,3,pim
3,38,100,6,gpu
3,38,104,8,gpu
3,38,109,8,gpu
3,38,110,8,gpu
3,38,121,5,pim
3,39,2,8,gpu
3,39,8,1,pim
3,39,16,7,pim
3,39,49,8,gpu
3,39,59,8,gpu
3,39,70,8,gpu
3,39,106,8,gpu
3,39,118,8,gpu
3,39,127,8,gpu
3,40,34,8,gpu
3,40,48,8,gpu
3,40,58,8,gpu
3,40,65,8,gpu
3,40,87,8,gpu
3,40,89,1,pim
3,40,91,8,gpu
3,40,98,7,pim
3,40,122,8,gpu
3,41,1,8,gpu
3,41,10,8,gpu
3,41,21,8,gpu
3,41,33,8,gpu
3,41,37,7,pim
3,41,80,8,gpu
3,41,105,8,gpu
3,41,120,1,pim
3,41,123,8,gpu
3,42,30,8,gpu
3,42,35,8,gpu
3,42,39,6,pim
3,42,43,8,gpu
3,42,76,8,gpu
3,42,81,8,gpu
3,42,88,8,gpu
3,42,114,8,gpu
3,42,115,2,pim
3,43,10,8,gpu
3,43,11,8,gpu
3,43,37,8,gpu
3,43,45,7,pim
3,43,83,8,gpu
3,43,92,8,gpu
3,43,94,8,gpu
3,43,96,8,gpu
3,43,98,1,pim
3,44,7,1,pim
3,44,12,8,gpu
3,44,15,8,gpu
3,44,50,2,pim
3,44,65,6,pim
3,44,79,8,gpu
3,44,90,8,gpu
3,44,102,8,gpu
3,44,104,7,gpu
3,44,107,8,gpu
3,45,1,8,gpu
3,45,2,8,gpu
3,45,4,8,gpu
3,45,18,8,gpu
3,45,53,8,gpu
3,45,64,8,gpu
3,45,92,8,gpu
3,45,107,8,pim
3,46,21,8,gpu
3,46,34,8,gpu
3,46,35,8,gpu
3,46,38,8,gpu
3,46,76,8,gpu
3,46,97,8,gpu
3,46,102,8,gpu
3,46,103,8,pim
3,47,20,8,gpu
3,47,46,8,gpu
3,47,57,8,gpu
3,47,58,8,gpu
3,47,73,8,gpu
3,47,105,8,gpu
3,47,109,8,gpu
3,47,110,8,pim
4,0,14,8,gpu
4,0,21,8,gpu
4,0,50,8,gpu
4,0,51,8,gpu
4,0,57,8,gpu
4,0,103,8,gpu
4,0,106,8,gpu
4,0,110,8,pim
4,1,3,8,gpu
4,1,6,8,gpu
4,1,9,8,gpu
4,1,33,8,gpu
4,1,42,8,gpu
4,1,49,8,gpu
4,1,51,8,gpu
4,1,95,8,pim
4,2,56,8,gpu
4,2,72,8,gpu
4,2,82,8,gpu
4,2,90,8,gpu
4,2,92,8,gpu
4,2,95,8,gpu
4,2,122,8,gpu
4,2,123,8,pim
4,3,30,8,gpu
4,3,39,8,gpu
4,3,56,8,gpu
4,3,71,8,gpu
4,3,87,8,gpu
4,3,108,8,gpu
4,3,114,8,gpu
4,3,117,8,pim
4,4,12,8,gpu
4,4,19,8,gpu
4,4,64,8,gpu
4,4,100,8,gpu
4,4,108,8,gpu
4,4,110,8,gpu
4,4,114,8,gpu
4,4,127,8,pim
4,5,4,8,gpu
4,5,38,8,gpu
4,5,46,8,gpu
4,5,53,8,gpu
4,5,65,8,gpu
4,5,73,8,gpu
4,5,84,8,gpu
4,5,104,8,pim
4,6,33,8,gpu
4,6,43,8,gpu
4,6,49,8,gpu
4,6,58,8,gpu
4,6,82,8,gpu
4,6,112,8,gpu
4,6,116,8,gpu
4,6,126,8,pim
4,7,15,8,gpu
4,7,19,8,gpu
4,7,29,8,gpu
4,7,44,8,gpu
4,7,52,8,gpu
4,7,56,8,gpu
4,7,75,8,gpu
4,7,114,8,pim
4,8,11,8,gpu
4,8,22,4,pim
4,8,50,8,gpu
4,8,53,8,gpu
4,8,68,1,pim
4,8,76,2,pim
4,8,83,8,gpu
4,8,85,8,gpu
4,8,92,8,gpu
4,8,102,1,pim
4,8,123,8,gpu
4,9,2,8,gpu
4,9,6,2,pim
4,9,11,8,gpu
4,9,13,8,gpu
4,9,16,8,gpu
4,9,38,6,pim
4,9,92,8,gpu
4,9,124,8,gpu
4,9,125,8,gpu
4,10,1,8,gpu
4,10,6,1,pim
4,10,9,5,pim
4,10,19,8,gpu
4,10,29,8,gpu
4,10,42,8,gpu
4,10,48,8,gpu
4,10,68,2,pim
4,10,84,8,gpu
4,10,98,8,gpu
4,11,3,8,gpu
4,11,17,8,gpu
4,11,62,8,gpu
4,11,76,8,gpu
4,11,81,8,gpu
4,11,108,8,gpu
4,11,109,8,gpu
4,11,121,8,pim
4,12,11,8,gpu
4,12,24,8,gpu
4,12,41,8,gpu
4,12,57,8,gpu
4,12,65,8,gpu
4,12,78,8,gpu
4,12,111,8,gpu
4,12,125,8,pim
4,13,11,8,gpu
4,13,33,8,gpu
4,13,34,8,gpu
4,13,93,8,gpu
4,13,104,8,gpu
4,13,110,8,gpu
4,13,117,8,gpu
4,13,119,8,pim
4,14,2,8,gpu
4,14,5,8,gpu
4,14,14,1,pim
4,14,61,8,gpu
4,14,97,8,gpu
4,14,105,8,gpu
4,14,109,8,gpu
4,14,113,7,pim
4,14,121,8,gpu
4,15,15,8,gpu
4,15,21,8,gpu
4,15,58,8,gpu
4,15,63,8,gpu
4,15,64,8,gpu
4,15,84,8,gpu
4,15,122,8,gpu
4,15,127,8,pim
4,16,12,8,gpu
4,16,42,8,gpu
4,16,48,8,gpu
4,16,53,5,pim
4,16,91,3,pim
4,16,97,8,gpu
4,16,98,8,gpu
4,16,107,8,gpu
4,16,119,8,gpu
4,17,73,8,gpu
4,17,75,8,gpu
4,17,80,8,gpu
4,17,90,8,gpu
4,17,94,8,gpu
4,17,105,8,gpu
4,17,122,8,gpu
4,17,124,8,pim
4,18,12,8,gpu
4,18,58,8,gpu
4,18,82,8,gpu
4,18,87,8,gpu
4,18,91,8,gpu
4,18,104,8,gpu
4,18,112,8,gpu
4,18,126,8,pim
4,19,10,6,gpu
4,19,24,2,pim
4,19,28,7,gpu
4,19,29,8,gpu
4,19,32,4,pim
4,19,52,8,gpu
4,19,56,8,gpu
4,19,75,8,gpu
4,19,92,3,pim
4,19,114,2,pim
4,19,119,8,gpu
4,20,9,8,gpu
4,20,10,8,gpu
4,20,48,8,gpu
4,20,76,8,gpu
4,20,85,8,gpu
4,20,92,8,gpu
4,20,114,8,gpu
4,20,123,8,pim
4,21,2,8,gpu
4,21,11,8,gpu
4,21,13,8,gpu
4,21,32,6,pim
4,21,38,7,gpu
4,21,44,7,gpu
4,21,53,8,gpu
4,21,63,8,gpu
4,21,124,4,pim
4,22,1,7,gpu
4,22,12,6,pim
4,22,29,8,gpu
4,22,42,8,gpu
4,22,48,8,gpu
4,22,54,8,gpu
4,22,59,1,pim
4,22,71,2,pim
4,22,75,8,gpu
4,22,84,8,gpu
4,23,4,8,gpu
4,23,14,8,gpu
4,23,17,2,pim
4,23,31,6,pim
4,23,32,8,gpu
4,23,36,8,gpu
4,23,62,8,gpu
4,23,76,8,gpu
4,23,109,8,gpu
4,24,11,8,gpu
4,24,18,5,pim
4,24,20,8,gpu
4,24,24,8,gpu
4,24,28,2,pim
4,24,54,8,gpu
4,24,57,8,gpu
4,24,108,1,pim
4,24,111,8,gpu
4,24,125,8,gpu
4,25,13,8,gpu
4,25,31,8,gpu
4,25,34,8,gpu
4,25,72,5,pim
4,25,74,8,gpu
4,25,87,3,pim
4,25,110,8,gpu
4,25,119,8,gpu
4,25,126,8,gpu
4,26,61,8,gpu
4,26,72,8,gpu
4,26,81,8,gpu
4,26,87,8,gpu
4,26,91,8,gpu
4,26,97,8,gpu
4,26,105,8,gpu
4,26,121,8,pim
4,27,2,2,pim
4,27,15,7,gpu
4,27,24,1,pim
4,27,26,8,gpu
4,27,33,4,pim
4,27,63,8,gpu
4,27,72,2,pim
4,27,79,8,gpu
4,27,84,8,gpu
4,27,118,8,gpu
4,27,122,8,gpu
4,28,12,8,gpu
4,28,34,5,pim
4,28,42,8,gpu
4,28,48,3,pim
4,28,53,8,gpu
4,28,91,8,gpu
4,28,98,8,gpu
4,28,119,8,gpu
4,28,122,8,gpu
4,29,3,8,gpu
4,29,13,8,gpu
4,29,34,7,gpu
4,29,78,8,gpu
4,29,94,8,gpu
4,29,99,3,pim
4,29,105,6,pim
4,29,120,8,gpu
4,29,124,8,gpu
4,30,6,8,gpu
4,30,58,8,gpu
4,30,82,8,gpu
4,30,84,7,pim
4,30,91,8,gpu
4,30,107,8,gpu
4,30,120,1,pim
4,30,125,8,gpu
4,30,126,8,gpu
4,31,10,3,pim
4,31,24,8,gpu
4,31,29,5,gpu
4,31,36,5,pim
4,31,38,5,pim
4,31,41,8,gpu
4,31,56,8,gpu
4,31,59,8,gpu
4,31,79,6,gpu
4,31,114,8,gpu
4,32,5,8,gpu
4,32,10,7,pim
4,32,11,8,gpu
4,32,48,8,gpu
4,32,72,8,gpu
4,32,74,1,pim
4,32,78,8,gpu
4,32,85,8,gpu
4,32,92,8,gpu
4,33,2,4,pim
4,33,11,8,gpu
4,33,13,8,gpu
4,33,14,2,pim
4,33,32,8,gpu
4,33,44,8,gpu
4,33,53,8,gpu
4,33,63,8,gpu
4,33,115,3,pim
4,33,124,7,gpu
4,34,1,8,gpu
4,34,22,8,gpu
4,34,29,8,gpu
4,34,42,4,pim
4,34,54,8,gpu
4,34,75,8,gpu
4,34,81,4,pim
4,34,84,8,gpu
4,34,92,8,gpu
4,35,5,1,pim
4,35,28,8,gpu
4,35,31,8,gpu
4,35,32,8,gpu
4,35,62,8,gpu
4,35,76,8,gpu
4,35,109,8,gpu
4,35,117,7,pim
4,35,120,8,gpu
4,36,11,8,gpu
4,36,18,8,gpu
4,36,20,8,gpu
4,36,24,8,gpu
4,36,28,3,pim
4,36,54,5,pim
4,36,57,8,gpu
4,36,62,8,gpu
4,36,125,8,gpu
4,37,11,8,gpu
4,37,13,8,gpu
4,37,27,8,gpu
4,37,53,4,pim
4,37,71,1,pim
4,37,82,8,gpu
4,37,91,8,gpu
4,37,110,8,gpu
4,37,119,8,gpu
4,37,122,3,pim
4,38,2,8,gpu
4,38,5,2,pim
4,38,16,8,gpu
4,38,37,2,pim
4,38,81,8,gpu
4,38,91,8,gpu
4,38,97,4,pim
4,38,105,8,gpu
4,38,109,8,gpu
4,38,110,8,gpu
4,39,5,8,gpu
4,39,16,8,gpu
4,39,48,8,gpu
4,39,49,4,pim
4,39,59,5,pim
4,39,63,7,gpu
4,39,72,8,gpu
4,39,84,8,gpu
4,39,118,8,gpu
4,40,12,8,gpu
4,40,34,8,gpu
4,40,48,8,gpu
4,40,91,8,gpu
4,40,98,8,gpu
4,40,115,8,gpu
4,40,119,8,gpu
4,40,122,8,pim
4,41,49,6,pim
4,41,68,8,gpu
4,41,78,8,gpu
4,41,80,8,gpu
4,41,82,2,pim
4,41,94,8,gpu
4,41,120,8,gpu
4,41,123,8,gpu
4,41,124,8,gpu
4,42,14,8,gpu
4,42,27,8,gpu
4,42,30,8,gpu
4,42,43,8,gpu
4,42,60,8,gpu
4,42,63,1,pim
4,42,71,7,pim
4,42,76,8,gpu
4,42,109,8,gpu
4,43,6,8,gpu
4,43,11,8,gpu
4,43,29,8,gpu
4,43,32,1,pim
4,43,37,7,pim
4,43,45,8,gpu
4,43,85,8,gpu
4,43,94,8,gpu
4,43,98,8,gpu
4,44,2,3,pim
4,44,15,8,gpu
4,44,30,3,pim
4,44,49,8,gpu
4,44,50,8,gpu
4,44,79,8,gpu
4,44,82,2,pim
4,44,108,8,gpu
4,44,112,8,gpu
4,44,127,8,gpu
4,45,1,8,gpu
4,45,2,8,gpu
4,45,4,8,gpu
4,45,13,2,pim
4,45,18,8,gpu
4,45,53,8,gpu
4,45,58,8,gpu
4,45,107,8,gpu
4,45,126,6,pim
4,46,4,8,gpu
4,46,13,1,pim
4,46,15,7,pim
4,46,64,8,gpu
4,46,70,8,gpu
4,46,76,8,gpu
4,46,102,8,gpu
4,46,107,8,gpu
4,46,112,8,gpu
4,47,7,8,gpu
4,47,22,8,gpu
4,47,36,8,gpu
4,47,38,5,pim
4,47,46,8,gpu
4,47,48,3,pim
4,47,58,8,gpu
4,47,110,8,gpu
4,47,112,8,gpu
5,0,23,8,gpu
5,0,30,8,gpu
5,0,41,8,gpu
5,0,79,8,gpu
5,0,86,8,gpu
5,0,105,8,gpu
5,0,112,8,gpu
5,0,125,8,pim
5,1,9,8,gpu
5,1,16,8,gpu
5,1,28,8,gpu
5,1,29,8,gpu
5,1,48,8,gpu
5,1,68,8,gpu
5,1,88,8,gpu
5,1,101,8,pim
5,2,23,8,gpu
5,2,25,8,gpu
5,2,44,8,gpu
5,2,56,8,gpu
5,2,71,8,gpu
5,2,72,8,gpu
5,2,74,8,gpu
5,2,126,8,pim
5,3,3,8,gpu
5,3,30,8,gpu
5,3,32,8,gpu
5,3,53,8,gpu
5,3,56,8,gpu
5,3,99,8,gpu
5,3,101,8,gpu
5,3,114,8,pim
5,4,12,8,gpu
5,4,19,8,gpu
5,4,26,8,gpu
5,4,60,8,gpu
5,4,64,8,gpu
5,4,65,8,gpu
5,4,100,8,gpu
5,4,108,8,pim
5,5,4,8,gpu
5,5,17,8,gpu
5,5,46,8,gpu
5,5,63,8,gpu
5,5,65,8,gpu
5,5,73,8,gpu
5,5,95,8,gpu
5,5,104,8,pim
5,6,22,8,gpu
5,6,33,8,gpu
5,6,39,8,gpu
5,6,49,8,gpu
5,6,58,8,gpu
5,6,74,8,gpu
5,6,82,8,gpu
5,6,112,8,pim
5,7,15,8,gpu
5,7,19,8,gpu
5,7,24,2,pim
5,7,29,8,gpu
5,7,44,8,gpu
5,7,56,8,gpu
5,7,63,8,gpu
5,7,114,8,gpu
5,7,115,6,pim
5,8,11,8,gpu
5,8,17,8,gpu
5,8,22,8,gpu
5,8,45,8,gpu
5,8,50,8,gpu
5,8,85,8,gpu
5,8,100,8,gpu
5,8,124,8,pim
5,9,6,8,gpu
5,9,13,6,gpu
5,9,23,8,gpu
5,9,38,8,gpu
5,9,39,6,pim
5,9,63,4,pim
5,9,66,8,gpu
5,9,67,8,gpu
5,9,92,8,gpu
5,10,1,8,gpu
5,10,5,8,gpu
5,10,6,8,gpu
5,10,19,8,gpu
5,10,36,8,gpu
5,10,42,8,gpu
5,10,48,8,gpu
5,10,66,1,pim
5,10,92,3,pim
5,10,98,4,pim
5,11,14,8,gpu
5,11,17,8,gpu
5,11,22,8,gpu
5,11,36,5,pim
5,11,52,8,gpu
5,11,62,8,gpu
5,11,76,2,pim
5,11,104,1,pim
5,11,117,8,gpu
5,11,121,8,gpu
5,12,11,8,gpu
5,12,19,8,gpu
5,12,20,6,pim
5,12,28,8,gpu
5,12,41,8,gpu
5,12,57,8,gpu
5,12,59,8,gpu
5,12,111,8,gpu
5,12,125,2,pim
5,13,11,1,pim
5,13,13,8,gpu
5,13,20,1,pim
5,13,27,1,pim
5,13,34,8,gpu
5,13,52,8,gpu
5,13,84,8,gpu
5,13,93,8,gpu
5,13,104,8,gpu
5,13,110,8,gpu
5,13,117,5,pim
5,14,2,8,gpu
5,14,5,8,gpu
5,14,14,4,pim
5,14,24,8,gpu
5,14,61,8,gpu
5,14,66,3,pim
5,14,72,1,pim
5,14,97,8,gpu
5,14,102,8,gpu
5,14,109,8,gpu
5,15,2,2,pim
5,15,58,8,gpu
5,15,63,8,gpu
5,15,64,8,gpu
5,15,79,8,gpu
5,15,84,8,gpu
5,15,111,8,gpu
5,15,122,6,pim
5,15,127,8,gpu
5,16,6,2,pim
5,16,42,8,gpu
5,16,46,1,pim
5,16,48,8,gpu
5,16,70,8,gpu
5,16,93,8,gpu
5,16,97,8,gpu
5,16,107,8,gpu
5,16,116,5,pim
5,16,122,8,gpu
5,17,73,5,pim
5,17,75,8,gpu
5,17,80,8,gpu
5,17,90,7,gpu
5,17,94,8,gpu
5,17,105,6,gpu
5,17,116,1,pim
5,17,122,8,gpu
5,17,123,5,pim
5,17,124,8,gpu
5,18,32,8,gpu
5,18,33,8,gpu
5,18,58,8,gpu
5,18,74,8,gpu
5,18,82,8,gpu
5,18,91,8,gpu
5,18,112,8,gpu
5,18,126,8,pim
5,19,10,8,gpu
5,19,11,3,pim
5,19,28,8,gpu
5,19,29,8,gpu
5,19,32,3,pim
5,19,44,8,gpu
5,19,52,8,gpu
5,19,56,3,pim
5,19,63,7,gpu
5,19,92,8,gpu
5,20,0,8,gpu
5,20,45,8,gpu
5,20,48,7,pim
5,20,76,8,gpu
5,20,85,8,gpu
5,20,92,8,gpu
5,20,114,1,pim
5,20,123,8,gpu
5,20,124,8,gpu
5,21,2,8,gpu
5,21,6,3,pim
5,21,11,8,gpu
5,21,32,8,gpu
5,21,38,8,gpu
5,21,39,7,gpu
5,21,44,8,gpu
5,21,63,8,gpu
5,21,67,1,pim
5,21,115,5,pim
5,22,1,8,gpu
5,22,12,1,pim
5,22,36,8,gpu
5,22,42,8,gpu
5,22,48,8,gpu
5,22,71,8,gpu
5,22,75,8,gpu
5,22,89,8,gpu
5,22,122,7,pim
5,23,4,8,gpu
5,23,14,8,gpu
5,23,17,5,pim
5,23,31,8,gpu
5,23,36,8,gpu
5,23,62,8,gpu
5,23,65,8,gpu
5,23,76,1,pim
5,23,108,2,pim
5,23,117,8,gpu
5,24,11,8,gpu
5,24,18,8,gpu
5,24,19,8,gpu
5,24,20,8,gpu
5,24,28,8,gpu
5,24,57,8,gpu
5,24,59,8,gpu
5,24,108,8,pim
5,25,13,8,gpu
5,25,34,8,gpu
5,25,50,8,gpu
5,25,52,3,pim
5,25,72,8,gpu
5,25,74,1,pim
5,25,84,8,gpu
5,25,86,5,pim
5,25,87,7,gpu
5,25,110,8,gpu
5,26,5,7,gpu
5,26,24,8,gpu
5,26,27,8,gpu
5,26,29,3,pim
5,26,59,6,pim
5,26,72,8,gpu
5,26,91,8,gpu
5,26,97,8,gpu
5,26,113,8,gpu
5,27,15,8,gpu
5,27,63,8,gpu
5,27,64,8,gpu
5,27,79,8,gpu
5,27,84,8,gpu
5,27,111,8,gpu
5,27,118,8,gpu
5,27,122,8,pim
5,28,6,8,gpu
5,28,11,8,gpu
5,28,42,8,gpu
5,28,70,8,gpu
5,28,91,8,gpu
5,28,97,2,pim
