step,layer,expert_id,token_count,target
7,44,15,16,gpu
7,44,49,7,gpu
7,44,50,16,gpu
7,44,60,16,gpu
7,44,79,16,gpu
7,44,94,16,gpu
7,44,100,9,gpu
7,44,114,16,gpu
7,45,4,16,gpu
7,45,31,3,pim
7,45,41,7,gpu
7,45,53,7,gpu
7,45,54,16,gpu
7,45,65,16,gpu
7,45,67,16,gpu
7,45,110,15,gpu
7,45,113,16,gpu
7,45,121,16,gpu
7,46,4,16,gpu
7,46,15,16,gpu
7,46,18,16,gpu
7,46,20,15,gpu
7,46,42,1,pim
7,46,48,16,gpu
7,46,70,16,gpu
7,46,90,16,gpu
7,46,122,16,gpu
7,47,7,16,gpu
7,47,12,6,gpu
7,47,30,16,gpu
7,47,41,16,gpu
7,47,46,16,gpu
7,47,58,16,gpu
7,47,65,16,gpu
7,47,79,16,gpu
7,47,84,10,gpu
