step,layer,dual_row_buffer,gpu_isolated_us,gpu_contended_us,gpu_contention_delta_us,pim_isolated_us,pim_contended_us,pim_contention_delta_us,total_memory_phase_us,gpu_blocked_by_pim_cycles,pim_blocked_by_gpu_cycles,pim_queue_wait_cycles,gpu_column_issues,pim_column_issues,pim_row_activations,pim_row_conflicts
1,34,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
1,35,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
1,36,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
1,37,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
1,38,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
1,39,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
1,40,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
1,41,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
1,42,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
1,43,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
1,44,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
1,45,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
1,46,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
1,47,True,0.0,0.0,0.0,98.534592,98.534592,0.0,98.534592,0,0,7032910336,0,2891776,90368,90112
