step,layer,expert_id,token_count,target
4,17,120,4,gpu
4,17,121,1,pim
4,17,123,1,pim
4,18,8,4,gpu
4,18,12,1,pim
4,18,14,1,pim
4,18,16,1,pim
4,18,19,1,pim
4,18,25,1,pim
4,18,27,1,pim
4,18,30,3,gpu
4,18,32,3,gpu
4,18,33,1,pim
4,18,34,2,gpu
4,18,40,1,pim
4,18,41,1,pim
4,18,44,1,pim
4,18,46,1,pim
4,18,47,1,pim
4,18,51,1,pim
4,18,52,1,pim
4,18,53,1,pim
4,18,56,4,gpu
4,18,63,1,pim
4,18,64,2,gpu
4,18,68,1,pim
4,18,71,3,gpu
4,18,74,2,gpu
4,18,75,1,pim
4,18,80,1,pim
4,18,85,4,gpu
4,18,86,1,pim
4,18,93,2,gpu
4,18,96,2,gpu
4,18,100,2,gpu
4,18,101,1,pim
4,18,102,1,pim
4,18,103,2,pim
4,18,109,1,pim
4,18,110,3,gpu
4,18,120,1,pim
4,18,123,2,pim
4,19,2,1,gpu
4,19,3,4,gpu
4,19,6,1,gpu
4,19,9,3,gpu
4,19,16,1,pim
4,19,18,3,gpu
4,19,25,1,pim
4,19,27,1,pim
4,19,28,2,gpu
4,19,29,1,pim
4,19,31,2,gpu
4,19,34,2,gpu
4,19,36,1,pim
4,19,39,2,gpu
4,19,43,1,pim
4,19,44,1,pim
4,19,45,1,pim
4,19,51,4,gpu
4,19,53,1,pim
4,19,58,1,pim
4,19,59,2,gpu
4,19,60,3,gpu
4,19,61,1,pim
4,19,63,1,pim
4,19,65,1,pim
4,19,70,1,pim
4,19,71,1,pim
4,19,78,1,pim
4,19,79,1,pim
4,19,85,1,pim
4,19,91,1,pim
4,19,93,1,pim
4,19,98,2,gpu
4,19,100,1,pim
4,19,106,1,pim
4,19,109,5,gpu
4,19,110,1,pim
4,19,115,1,pim
4,19,117,1,pim
4,19,120,1,pim
4,19,122,1,pim
4,19,127,1,pim
4,20,3,2,gpu
4,20,6,1,pim
4,20,14,3,gpu
4,20,15,1,pim
4,20,18,1,pim
4,20,19,1,pim
4,20,20,1,pim
4,20,29,2,gpu
4,20,33,1,pim
4,20,38,6,gpu
4,20,40,1,pim
4,20,42,1,pim
4,20,43,4,gpu
4,20,46,3,gpu
4,20,47,1,pim
4,20,54,1,pim
4,20,55,1,pim
4,20,56,1,pim
4,20,57,1,pim
4,20,59,2,gpu
4,20,60,1,pim
4,20,61,1,pim
4,20,70,1,pim
4,20,74,1,pim
4,20,82,1,pim
4,20,90,1,pim
4,20,94,2,gpu
4,20,95,1,pim
4,20,101,2,gpu
4,20,103,3,gpu
4,20,106,2,pim
4,20,111,1,pim
4,20,116,5,gpu
4,20,117,1,pim
4,20,122,1,pim
4,20,127,5,gpu
4,21,7,1,gpu
4,21,10,6,gpu
4,21,13,1,pim
4,21,18,1,pim
4,21,19,1,pim
4,21,22,3,gpu
4,21,25,1,pim
4,21,32,3,gpu
4,21,33,1,pim
4,21,35,1,pim
4,21,40,1,pim
4,21,41,1,pim
4,21,43,1,pim
4,21,46,1,pim
4,21,49,2,gpu
4,21,52,1,pim
4,21,54,1,pim
4,21,59,2,gpu
4,21,62,1,pim
4,21,66,1,pim
4,21,72,1,pim
4,21,76,1,pim
4,21,77,1,pim
4,21,80,1,pim
4,21,81,1,pim
4,21,87,2,gpu
4,21,91,1,pim
4,21,94,1,pim
4,21,96,1,pim
4,21,102,3,gpu
4,21,103,1,pim
4,21,104,2,gpu
4,21,108,1,pim
4,21,111,1,pim
4,21,112,2,gpu
4,21,113,1,pim
4,21,114,4,gpu
4,21,116,1,pim
4,21,117,4,gpu
4,21,118,2,gpu
4,21,127,1,pim
4,22,5,3,gpu
4,22,13,1,pim
4,22,18,1,pim
4,22,19,1,pim
4,22,20,1,pim
4,22,23,2,gpu
4,22,26,1,pim
4,22,30,1,pim
4,22,32,2,gpu
4,22,39,2,gpu
4,22,41,2,gpu
4,22,43,2,gpu
4,22,46,1,pim
4,22,51,1,pim
4,22,53,2,gpu
4,22,62,2,gpu
4,22,65,1,pim
4,22,69,3,gpu
4,22,70,2,gpu
4,22,74,1,pim
4,22,76,1,pim
4,22,80,1,pim
4,22,82,1,pim
4,22,83,1,pim
4,22,84,1,pim
4,22,86,3,gpu
4,22,87,1,pim
4,22,88,1,pim
4,22,95,2,gpu
4,22,96,1,pim
4,22,97,1,pim
4,22,98,4,gpu
4,22,101,1,pim
4,22,103,1,pim
4,22,108,3,gpu
4,22,109,1,pim
4,22,110,1,pim
4,22,112,1,pim
4,22,113,1,pim
4,22,115,1,pim
4,22,116,1,pim
4,22,119,1,pim
4,22,120,1,pim
4,22,124,1,pim
4,23,0,3,gpu
4,23,6,1,pim
4,23,8,3,gpu
4,23,16,3,gpu
4,23,21,6,gpu
4,23,22,2,gpu
4,23,28,1,pim
4,23,39,1,pim
4,23,40,1,pim
4,23,42,2,gpu
4,23,46,1,pim
4,23,48,1,pim
4,23,51,1,pim
4,23,55,1,pim
4,23,64,1,pim
4,23,65,1,pim
4,23,66,1,pim
4,23,67,1,pim
4,23,68,2,gpu
4,23,69,2,gpu
4,23,70,1,pim
4,23,73,1,pim
4,23,82,4,gpu
4,23,87,1,pim
4,23,89,4,gpu
4,23,92,1,pim
4,23,94,1,pim
4,23,96,2,gpu
4,23,97,1,pim
4,23,100,1,pim
4,23,101,2,gpu
4,23,107,1,pim
4,23,109,1,pim
4,23,113,1,pim
4,23,114,2,gpu
4,23,116,1,pim
4,23,120,1,pim
4,23,122,1,pim
4,23,123,1,pim
4,23,126,1,pim
4,24,0,3,gpu
4,24,9,1,pim
4,24,14,2,gpu
4,24,17,1,pim
4,24,25,2,gpu
4,24,38,2,gpu
4,24,40,1,pim
4,24,42,1,pim
4,24,49,1,pim
4,24,50,2,gpu
4,24,52,2,gpu
4,24,56,4,gpu
4,24,61,1,pim
4,24,63,2,gpu
4,24,65,3,gpu
4,24,67,1,pim
4,24,73,2,gpu
4,24,74,1,pim
4,24,76,1,pim
4,24,79,1,pim
4,24,85,1,pim
4,24,90,1,pim
4,24,97,2,pim
4,24,98,1,pim
4,24,100,1,pim
4,24,101,2,pim
4,24,102,1,pim
4,24,103,3,gpu
4,24,110,1,pim
4,24,111,1,pim
4,24,113,4,gpu
4,24,114,1,pim
4,24,115,1,pim
4,24,116,5,gpu
4,24,118,2,pim
4,24,122,1,pim
4,24,123,1,pim
4,24,124,1,pim
4,25,1,2,gpu
4,25,2,1,pim
4,25,18,2,gpu
4,25,24,2,gpu
4,25,25,1,pim
4,25,32,1,pim
4,25,35,1,pim
4,25,36,3,gpu
4,25,41,5,gpu
4,25,42,5,gpu
4,25,45,1,pim
4,25,47,1,pim
4,25,49,2,gpu
4,25,57,2,gpu
4,25,62,1,pim
4,25,66,1,pim
4,25,74,1,pim
4,25,77,4,gpu
4,25,81,1,pim
4,25,82,3,gpu
4,25,83,1,pim
4,25,84,1,pim
4,25,89,1,pim
4,25,91,4,gpu
4,25,95,1,pim
4,25,99,1,pim
4,25,102,1,pim
4,25,104,7,gpu
4,25,107,1,pim
4,25,109,2,pim
4,25,111,1,pim
4,25,115,1,pim
4,25,123,2,pim
4,26,5,2,gpu
4,26,7,1,pim
4,26,8,5,gpu
4,26,13,1,pim
4,26,15,1,pim
4,26,16,6,gpu
4,26,18,3,gpu
4,26,23,1,pim
4,26,37,1,pim
4,26,46,1,pim
4,26,47,5,gpu
4,26,51,1,pim
4,26,55,5,gpu
4,26,57,1,pim
4,26,60,2,gpu
4,26,62,4,gpu
4,26,66,2,gpu
4,26,69,1,pim
4,26,71,2,gpu
4,26,81,1,pim
4,26,82,4,gpu
4,26,86,1,pim
4,26,87,1,pim
4,26,88,1,pim
4,26,89,1,pim
4,26,90,1,pim
4,26,91,1,pim
4,26,93,1,pim
4,26,95,2,pim
4,26,99,1,pim
4,26,101,1,pim
4,26,107,1,pim
4,26,108,1,pim
4,26,112,1,pim
4,27,2,1,pim
4,27,3,1,pim
4,27,6,2,gpu
4,27,10,1,pim
4,27,12,1,pim
4,27,14,1,pim
4,27,16,2,gpu
4,27,18,3,gpu
4,27,19,1,pim
4,27,20,4,gpu
4,27,22,1,pim
4,27,23,1,pim
4,27,31,1,pim
4,27,33,1,pim
4,27,37,1,pim
4,27,54,1,pim
4,27,55,1,pim
4,27,56,4,gpu
4,27,59,5,gpu
4,27,60,1,pim
4,27,61,4,gpu
4,27,66,2,gpu
4,27,76,4,gpu
4,27,77,2,gpu
4,27,78,1,pim
4,27,79,2,gpu
4,27,82,1,pim
4,27,86,1,pim
4,27,87,1,pim
4,27,90,4,gpu
4,27,91,1,pim
4,27,96,1,pim
4,27,100,1,pim
4,27,104,1,pim
4,27,107,1,pim
4,27,110,1,pim
4,27,123,2,pim
4,28,4,1,pim
4,28,6,4,gpu
4,28,11,1,pim
4,28,16,2,gpu
4,28,18,2,gpu
4,28,19,3,gpu
4,28,22,1,pim
4,28,26,1,pim
4,28,29,5,gpu
4,28,43,1,pim
4,28,44,4,gpu
4,28,50,4,gpu
4,28,52,1,pim
4,28,58,1,pim
4,28,59,1,pim
4,28,60,1,pim
4,28,64,1,pim
4,28,67,1,pim
4,28,70,3,gpu
4,28,73,1,pim
4,28,77,7,gpu
4,28,80,1,pim
4,28,84,2,gpu
4,28,87,2,pim
4,28,89,1,pim
4,28,108,1,pim
4,28,110,4,gpu
4,28,111,1,pim
4,28,114,1,pim
4,28,115,2,pim
4,28,119,1,pim
4,28,123,1,pim
4,28,127,1,pim
4,29,0,4,gpu
4,29,6,1,pim
4,29,13,1,pim
4,29,15,1,pim
4,29,16,1,pim
4,29,18,2,gpu
4,29,20,1,pim
4,29,35,1,pim
4,29,46,1,pim
4,29,52,1,pim
4,29,53,1,pim
4,29,56,1,pim
4,29,61,1,pim
4,29,63,3,gpu
4,29,64,5,gpu
4,29,65,6,gpu
4,29,66,1,pim
4,29,71,1,pim
4,29,72,1,pim
4,29,78,1,pim
4,29,79,1,pim
4,29,83,5,gpu
4,29,84,3,gpu
4,29,85,1,pim
4,29,91,1,pim
4,29,102,2,gpu
4,29,103,2,pim
4,29,113,1,pim
4,29,115,3,gpu
4,29,116,4,gpu
4,29,120,5,gpu
4,29,125,1,pim
4,30,0,2,gpu
4,30,3,1,pim
4,30,8,3,gpu
4,30,12,2,gpu
4,30,14,2,gpu
4,30,16,1,pim
4,30,19,1,pim
4,30,27,2,gpu
4,30,30,4,gpu
4,30,32,2,gpu
4,30,34,3,gpu
4,30,37,1,pim
4,30,40,1,pim
4,30,41,1,pim
4,30,44,1,pim
4,30,47,1,pim
4,30,51,1,pim
4,30,56,5,gpu
4,30,63,1,pim
4,30,64,2,gpu
4,30,68,1,pim
4,30,71,1,pim
4,30,74,2,gpu
4,30,75,2,gpu
4,30,80,2,gpu
4,30,85,1,pim
4,30,93,1,pim
4,30,96,2,pim
4,30,97,1,pim
4,30,98,1,pim
4,30,100,1,pim
4,30,101,1,pim
4,30,102,1,pim
4,30,103,2,pim
4,30,109,1,pim
4,30,110,1,pim
4,30,118,4,gpu
4,30,123,2,pim
4,31,2,1,pim
4,31,3,4,gpu
4,31,5,1,pim
4,31,6,1,pim
4,31,9,1,pim
4,31,16,2,gpu
4,31,18,3,gpu
4,31,27,1,pim
4,31,28,2,gpu
4,31,29,1,pim
4,31,34,2,gpu
4,31,39,4,gpu
4,31,44,2,gpu
4,31,45,1,pim
4,31,50,1,pim
4,31,51,4,gpu
4,31,59,1,pim
4,31,60,3,gpu
4,31,62,1,pim
4,31,63,1,pim
4,31,65,1,pim
4,31,67,1,pim
4,31,70,1,pim
4,31,71,1,pim
4,31,73,1,pim
4,31,74,1,pim
4,31,78,1,pim
4,31,80,1,pim
4,31,91,2,gpu
4,31,93,1,pim
4,31,95,1,pim
4,31,98,3,gpu
4,31,103,1,pim
4,31,106,1,pim
4,31,109,4,gpu
4,31,115,2,gpu
4,31,117,1,pim
4,31,120,1,pim
4,31,122,1,pim
4,31,127,1,pim
4,32,6,4,gpu
4,32,9,1,pim
4,32,13,1,pim
4,32,14,2,gpu
4,32,15,1,pim
4,32,19,1,pim
4,32,20,3,gpu
4,32,27,1,pim
4,32,29,3,gpu
4,32,38,4,gpu
4,32,40,1,pim
4,32,42,1,pim
4,32,43,4,gpu
4,32,44,1,pim
4,32,46,4,gpu
4,32,47,1,pim
4,32,54,1,pim
4,32,55,1,pim
4,32,57,1,pim
4,32,59,1,pim
4,32,60,1,pim
4,32,64,1,pim
4,32,74,1,pim
4,32,82,1,pim
4,32,94,1,pim
4,32,95,1,pim
4,32,101,1,pim
4,32,103,4,gpu
4,32,106,2,gpu
4,32,109,1,pim
4,32,116,5,gpu
4,32,117,1,pim
4,32,122,1,pim
4,32,127,6,gpu
4,33,10,5,gpu
4,33,22,3,gpu
4,33,25,1,pim
4,33,27,1,pim
4,33,28,1,pim
4,33,32,4,gpu
4,33,33,1,pim
4,33,35,3,gpu
4,33,39,1,pim
4,33,40,1,pim
4,33,41,3,gpu
4,33,43,1,pim
4,33,46,1,pim
4,33,49,1,pim
4,33,54,1,pim
4,33,59,2,gpu
4,33,62,1,pim
4,33,66,1,pim
4,33,72,1,pim
4,33,76,1,pim
4,33,77,2,gpu
4,33,80,1,pim
4,33,81,1,pim
4,33,87,2,gpu
4,33,96,1,pim
4,33,102,3,gpu
4,33,103,1,pim
4,33,104,2,gpu
4,33,106,1,pim
4,33,111,1,pim
4,33,112,2,pim
4,33,114,4,gpu
4,33,116,1,pim
4,33,117,5,gpu
4,33,118,2,pim
4,33,124,1,pim
4,34,5,1,pim
4,34,20,1,pim
4,34,23,2,gpu
4,34,26,1,pim
4,34,30,1,pim
4,34,37,2,gpu
4,34,40,1,pim
4,34,43,1,pim
4,34,45,1,pim
4,34,46,1,pim
4,34,51,1,pim
4,34,62,2,gpu
4,34,65,1,pim
4,34,69,5,gpu
4,34,70,2,gpu
4,34,76,1,pim
4,34,84,1,pim
4,34,86,4,gpu
4,34,87,1,pim
4,34,88,1,pim
4,34,95,4,gpu
4,34,96,1,pim
4,34,98,5,gpu
4,34,101,1,pim
4,34,103,2,pim
4,34,104,1,pim
4,34,107,1,pim
4,34,108,4,gpu
4,34,109,4,gpu
4,34,110,4,gpu
4,34,113,1,pim
4,34,115,1,pim
4,34,116,1,pim
4,34,124,3,gpu
4,35,0,3,gpu
4,35,4,1,pim
4,35,6,1,pim
4,35,8,1,pim
4,35,16,3,gpu
4,35,21,7,gpu
4,35,22,2,gpu
4,35,28,1,pim
4,35,39,1,pim
4,35,40,1,pim
4,35,42,4,gpu
4,35,46,1,pim
4,35,51,1,pim
4,35,55,3,gpu
4,35,58,1,pim
4,35,64,1,pim
4,35,68,1,pim
4,35,69,2,gpu
4,35,70,1,pim
4,35,73,1,pim
4,35,82,4,gpu
4,35,89,2,gpu
4,35,92,3,gpu
4,35,94,2,pim
4,35,96,1,pim
4,35,97,2,pim
4,35,100,1,pim
4,35,101,2,pim
4,35,109,1,pim
4,35,113,1,pim
4,35,114,4,gpu
4,35,116,3,gpu
4,35,126,1,pim
4,36,0,4,gpu
4,36,9,1,pim
4,36,14,1,pim
4,36,17,2,gpu
4,36,24,1,pim
4,36,25,2,gpu
4,36,26,2,gpu
4,36,28,1,pim
4,36,34,1,pim
4,36,38,3,gpu
4,36,40,1,pim
4,36,42,1,pim
4,36,47,1,pim
4,36,52,3,gpu
4,36,56,4,gpu
4,36,65,1,pim
4,36,67,2,gpu
4,36,69,1,pim
4,36,73,6,gpu
4,36,80,1,pim
4,36,85,1,pim
4,36,92,1,pim
4,36,95,1,pim
4,36,97,1,pim
4,36,98,1,pim
4,36,101,3,gpu
4,36,102,1,pim
4,36,103,4,gpu
4,36,110,2,pim
4,36,113,2,pim
4,36,115,1,pim
4,36,116,5,gpu
4,36,119,1,pim
4,36,123,1,pim
4,37,1,1,pim
4,37,10,1,pim
4,37,16,1,pim
4,37,18,2,pim
4,37,20,1,pim
4,37,24,3,gpu
4,37,25,1,pim
4,37,27,1,pim
4,37,36,2,pim
4,37,41,6,gpu
4,37,42,3,gpu
4,37,49,2,pim
4,37,57,4,gpu
4,37,66,1,pim
4,37,70,1,pim
4,37,76,1,pim
4,37,77,4,gpu
4,37,81,1,pim
4,37,84,1,pim
4,37,91,4,gpu
4,37,95,3,gpu
4,37,102,1,pim
4,37,104,8,gpu
4,37,109,5,gpu
4,37,111,1,pim
4,37,113,1,pim
4,37,123,4,gpu
4,38,4,1,pim
4,38,5,1,pim
4,38,8,5,gpu
4,38,11,1,pim
4,38,15,1,pim
4,38,16,3,gpu
4,38,18,5,gpu
4,38,46,1,pim
4,38,47,5,gpu
4,38,52,1,pim
4,38,55,6,gpu
4,38,57,1,pim
4,38,60,4,gpu
4,38,62,1,pim
4,38,69,1,pim
4,38,71,3,gpu
4,38,75,1,pim
4,38,80,1,pim
4,38,81,1,pim
4,38,82,3,gpu
4,38,84,1,pim
4,38,88,3,gpu
4,38,89,1,pim
4,38,91,1,pim
4,38,93,2,gpu
4,38,95,2,gpu
4,38,96,1,pim
4,38,99,1,pim
4,38,101,1,pim
4,38,105,1,pim
4,38,111,2,pim
4,38,112,1,pim
4,38,125,1,pim
4,39,2,1,pim
4,39,3,1,pim
4,39,4,1,pim
4,39,6,3,gpu
4,39,14,1,pim
4,39,18,4,gpu
4,39,20,6,gpu
4,39,22,1,pim
4,39,32,1,pim
4,39,34,1,pim
4,39,35,1,pim
4,39,37,1,pim
4,39,54,1,pim
4,39,55,1,pim
4,39,56,4,gpu
4,39,57,1,pim
4,39,59,4,gpu
4,39,60,1,pim
4,39,61,3,gpu
4,39,66,1,pim
4,39,76,4,gpu
4,39,77,3,gpu
4,39,86,1,pim
4,39,87,1,pim
4,39,90,5,gpu
4,39,91,1,pim
4,39,96,1,pim
4,39,98,1,pim
4,39,104,1,pim
4,39,107,4,gpu
4,39,115,1,pim
4,39,123,2,gpu
4,39,126,1,pim
4,40,6,5,gpu
4,40,12,1,pim
4,40,15,1,pim
4,40,16,1,pim
4,40,18,2,gpu
4,40,22,1,pim
4,40,23,1,pim
4,40,26,1,pim
4,40,29,6,gpu
4,40,43,1,pim
4,40,44,6,gpu
4,40,50,1,pim
4,40,52,2,gpu
4,40,55,1,pim
4,40,58,1,pim
4,40,60,1,pim
4,40,64,1,pim
4,40,67,1,pim
4,40,70,2,gpu
4,40,77,6,gpu
4,40,80,1,pim
4,40,84,4,gpu
4,40,87,1,pim
4,40,108,1,pim
4,40,109,1,pim
4,40,110,5,gpu
4,40,111,1,pim
4,40,114,2,pim
4,40,115,4,gpu
4,40,119,1,pim
4,40,127,1,pim
4,41,0,6,gpu
4,41,2,1,pim
4,41,6,1,pim
4,41,9,1,pim
4,41,15,1,pim
4,41,16,1,pim
4,41,18,1,pim
4,41,20,1,pim
4,41,35,1,pim
4,41,36,5,gpu
4,41,46,1,pim
4,41,52,1,pim
4,41,56,1,pim
4,41,61,2,gpu
4,41,63,4,gpu
4,41,64,5,gpu
4,41,65,6,gpu
4,41,66,1,pim
4,41,71,1,pim
4,41,79,1,pim
4,41,83,1,pim
4,41,85,4,gpu
4,41,91,1,pim
4,41,102,1,pim
4,41,103,4,gpu
4,41,115,5,gpu
4,41,116,1,pim
4,41,117,1,pim
4,41,120,2,gpu
4,41,122,2,pim
4,42,5,1,pim
4,42,7,1,pim
4,42,8,3,gpu
4,42,14,1,pim
4,42,18,1,pim
4,42,19,1,pim
4,42,20,3,gpu
4,42,23,1,pim
4,42,24,3,gpu
4,42,25,3,gpu
4,42,27,1,pim
4,42,32,5,gpu
4,42,34,1,pim
4,42,36,1,pim
4,42,49,5,gpu
4,42,59,5,gpu
4,42,68,1,pim
4,42,71,2,pim
4,42,73,1,pim
4,42,76,5,gpu
4,42,77,3,pim
4,42,90,6,gpu
4,42,93,1,pim
4,42,95,1,pim
4,42,102,1,pim
4,42,113,1,pim
4,42,114,1,pim
4,42,125,1,pim
4,42,126,4,gpu
4,43,6,1,pim
4,43,8,2,gpu
4,43,9,1,pim
4,43,12,1,pim
4,43,16,1,pim
4,43,18,2,gpu
4,43,19,1,pim
4,43,20,3,gpu
4,43,26,1,pim
4,43,29,1,pim
4,43,30,1,pim
4,43,40,1,pim
4,43,45,2,gpu
4,43,47,6,gpu
4,43,49,3,gpu
4,43,56,1,pim
4,43,60,1,pim
4,43,65,1,pim
4,43,72,1,pim
4,43,74,5,gpu
4,43,78,4,gpu
4,43,85,2,pim
4,43,87,1,pim
4,43,94,1,pim
4,43,104,1,pim
4,43,107,1,pim
4,43,112,2,pim
4,43,121,6,gpu
4,43,125,6,gpu
4,43,127,4,gpu
4,44,1,1,pim
4,44,6,1,pim
4,44,11,1,pim
4,44,13,6,gpu
4,44,17,1,pim
4,44,18,1,pim
4,44,20,1,pim
4,44,21,1,pim
4,44,23,1,pim
4,44,30,4,gpu
4,44,32,2,gpu
4,44,33,1,pim
4,44,37,2,gpu
4,44,38,1,pim
4,44,45,1,pim
4,44,47,1,pim
4,44,48,1,pim
4,44,70,1,pim
4,44,72,1,pim
4,44,73,3,gpu
4,44,79,3,gpu
4,44,80,2,gpu
4,44,81,1,pim
4,44,83,1,pim
4,44,84,2,gpu
4,44,88,1,pim
4,44,92,1,pim
4,44,94,7,gpu
4,44,97,1,pim
4,44,98,1,pim
4,44,99,1,pim
4,44,107,2,gpu
4,44,110,6,gpu
4,44,119,1,pim
4,44,121,2,gpu
4,45,1,1,pim
4,45,5,6,gpu
4,45,7,4,gpu
4,45,10,1,pim
4,45,12,1,pim
4,45,16,1,pim
4,45,17,1,pim
4,45,22,1,pim
4,45,26,3,gpu
4,45,28,1,pim
4,45,30,1,pim
4,45,42,1,pim
4,45,46,1,pim
4,45,47,4,gpu
4,45,54,1,pim
4,45,58,1,pim
4,45,63,4,gpu
4,45,70,1,pim
4,45,76,2,gpu
4,45,80,1,pim
4,45,82,2,gpu
4,45,83,3,gpu
4,45,84,5,gpu
4,45,85,1,pim
4,45,86,5,gpu
4,45,87,4,gpu
4,45,89,1,pim
4,45,92,1,pim
4,45,100,1,pim
4,45,111,1,pim
4,45,112,1,pim
4,45,114,1,pim
4,45,127,1,pim
4,46,1,1,pim
4,46,5,1,pim
4,46,7,1,pim
4,46,8,1,pim
4,46,10,5,gpu
4,46,17,1,pim
4,46,18,1,pim
4,46,19,1,pim
4,46,29,2,gpu
4,46,30,1,pim
4,46,33,1,pim
4,46,36,1,pim
4,46,37,1,pim
4,46,39,1,pim
4,46,45,3,gpu
4,46,46,1,pim
4,46,47,2,gpu
4,46,51,1,pim
4,46,60,1,pim
4,46,68,3,gpu
4,46,71,2,gpu
4,46,75,3,gpu
4,46,76,1,pim
4,46,82,2,gpu
4,46,83,2,gpu
4,46,84,1,pim
4,46,96,7,gpu
4,46,97,2,pim
4,46,98,1,pim
4,46,104,1,pim
4,46,105,1,pim
4,46,109,1,pim
4,46,115,1,pim
4,46,122,1,pim
4,46,123,4,gpu
4,46,124,3,gpu
4,46,127,1,pim
4,47,11,6,gpu
4,47,14,4,gpu
4,47,15,5,gpu
4,47,21,2,gpu
4,47,31,7,gpu
4,47,35,1,pim
4,47,36,1,pim
4,47,44,1,pim
4,47,47,1,pim
4,47,52,1,pim
4,47,54,1,pim
4,47,59,1,pim
4,47,66,1,pim
4,47,71,1,pim
4,47,82,4,gpu
4,47,86,1,pim
4,47,88,1,pim
4,47,90,4,gpu
4,47,94,1,pim
4,47,95,1,pim
4,47,108,1,pim
4,47,111,1,pim
4,47,114,1,pim
4,47,120,1,pim
4,47,121,5,gpu
4,47,123,1,pim
4,47,124,1,pim
4,47,126,1,pim
4,47,127,7,gpu
5,0,0,2,gpu
5,0,1,1,pim
5,0,7,1,pim
5,0,8,1,pim
5,0,11,1,pim
5,0,13,1,pim
5,0,16,1,pim
5,0,21,1,pim
5,0,31,4,gpu
5,0,34,1,pim
5,0,51,1,pim
5,0,53,4,gpu
5,0,61,1,pim
5,0,63,1,pim
5,0,65,1,pim
5,0,68,2,gpu
5,0,69,5,gpu
5,0,70,2,gpu
5,0,71,1,pim
5,0,80,1,pim
5,0,81,5,gpu
5,0,83,2,gpu
5,0,84,1,pim
5,0,93,3,gpu
5,0,98,1,pim
5,0,100,1,pim
5,0,101,1,pim
5,0,104,1,pim
5,0,107,3,gpu
5,0,111,1,pim
5,0,114,1,pim
5,0,116,1,pim
5,0,119,2,gpu
5,0,120,4,gpu
5,0,122,1,pim
5,0,125,1,pim
5,0,126,2,pim
5,1,3,1,pim
5,1,8,1,pim
5,1,10,2,gpu
5,1,13,1,pim
5,1,15,1,pim
5,1,16,1,pim
5,1,17,1,pim
5,1,18,1,pim
5,1,19,2,gpu
5,1,20,2,gpu
5,1,34,2,gpu
5,1,39,1,pim
5,1,40,1,pim
5,1,41,2,gpu
5,1,42,1,pim
5,1,45,1,pim
5,1,46,1,pim
5,1,48,1,pim
5,1,53,1,pim
5,1,67,1,pim
5,1,70,1,pim
5,1,75,3,gpu
5,1,76,3,gpu
5,1,83,4,gpu
5,1,85,1,pim
5,1,86,1,pim
5,1,88,5,gpu
5,1,91,2,gpu
5,1,94,1,pim
5,1,96,1,pim
5,1,98,3,gpu
5,1,101,2,gpu
5,1,105,1,pim
5,1,107,1,pim
5,1,108,1,pim
5,1,113,5,gpu
5,1,119,1,pim
5,1,123,1,pim
5,1,124,1,pim
5,1,127,1,pim
5,2,6,1,pim
5,2,7,1,pim
5,2,8,2,gpu
5,2,9,2,gpu
5,2,10,3,gpu
5,2,14,1,pim
5,2,15,4,gpu
5,2,24,1,pim
5,2,32,1,pim
5,2,38,1,pim
5,2,39,1,pim
5,2,40,2,gpu
5,2,47,8,gpu
5,2,52,1,pim
5,2,53,1,pim
5,2,59,1,pim
5,2,67,2,gpu
5,2,69,2,gpu
5,2,72,1,pim
5,2,80,1,pim
5,2,84,2,pim
5,2,86,1,pim
5,2,87,3,gpu
5,2,88,2,pim
5,2,90,1,pim
5,2,93,1,pim
5,2,100,1,pim
5,2,115,1,pim
5,2,116,3,gpu
5,2,117,4,gpu
5,2,120,2,pim
5,2,121,1,pim
5,2,123,4,gpu
5,2,125,1,pim
5,3,1,1,pim
5,3,6,2,gpu
5,3,7,1,pim
5,3,9,1,pim
5,3,10,5,gpu
5,3,12,1,pim
5,3,13,1,pim
5,3,16,8,gpu
5,3,25,1,pim
5,3,26,3,gpu
5,3,31,1,pim
5,3,34,1,pim
5,3,38,1,pim
5,3,41,2,gpu
5,3,43,1,pim
5,3,47,1,pim
5,3,53,3,gpu
5,3,59,1,pim
5,3,62,1,pim
5,3,76,1,pim
5,3,77,1,pim
5,3,82,1,pim
5,3,84,4,gpu
5,3,89,3,gpu
5,3,90,3,gpu
5,3,91,1,pim
5,3,97,3,gpu
5,3,105,1,pim
5,3,112,5,gpu
5,3,117,1,pim
5,3,121,1,pim
5,3,122,1,pim
5,3,127,2,pim
5,4,0,2,gpu
5,4,4,1,pim
5,4,12,1,pim
5,4,13,1,pim
5,4,23,1,pim
5,4,25,1,pim
5,4,37,1,pim
5,4,47,3,gpu
5,4,48,1,pim
5,4,51,1,pim
5,4,54,1,pim
5,4,58,1,pim
5,4,63,1,pim
5,4,74,1,pim
5,4,76,2,gpu
5,4,77,6,gpu
5,4,79,1,pim
5,4,81,2,gpu
5,4,82,1,pim
5,4,85,3,gpu
5,4,86,1,pim
5,4,87,1,pim
5,4,88,1,pim
5,4,91,4,gpu
5,4,103,1,pim
5,4,104,6,gpu
5,4,105,4,gpu
5,4,106,2,pim
5,4,110,1,pim
5,4,111,5,gpu
5,4,114,1,pim
5,4,115,1,pim
5,4,118,1,pim
5,4,124,3,gpu
5,5,4,1,pim
5,5,8,1,pim
5,5,13,7,gpu
5,5,17,5,gpu
5,5,22,1,pim
5,5,24,1,pim
5,5,25,1,pim
