step,layer,expert_id,token_count,target
2,37,91,8,gpu
2,37,110,8,gpu
2,37,124,6,gpu
2,38,2,8,gpu
2,38,29,8,gpu
2,38,31,8,gpu
2,38,97,8,gpu
2,38,108,8,gpu
2,38,109,8,gpu
2,38,110,8,gpu
2,38,113,8,gpu
2,39,14,8,gpu
2,39,16,8,gpu
2,39,48,8,gpu
2,39,51,8,gpu
2,39,63,8,gpu
2,39,84,8,gpu
2,39,99,8,gpu
2,39,118,8,gpu
2,40,19,8,gpu
2,40,46,8,gpu
2,40,62,1,pim
2,40,70,8,gpu
2,40,91,8,gpu
2,40,94,8,gpu
2,40,97,8,gpu
2,40,98,7,gpu
2,40,122,8,gpu
2,41,34,1,pim
2,41,37,3,pim
2,41,80,2,pim
2,41,81,8,gpu
2,41,96,8,gpu
2,41,100,8,gpu
2,41,116,8,gpu
2,41,118,8,gpu
2,41,122,8,gpu
2,41,123,2,pim
2,41,124,8,gpu
2,42,0,8,gpu
2,42,14,8,gpu
2,42,30,8,gpu
2,42,33,8,gpu
2,42,43,1,pim
2,42,47,1,pim
2,42,50,4,gpu
2,42,53,8,gpu
2,42,76,8,gpu
2,42,83,2,pim
2,42,88,8,gpu
2,43,11,8,gpu
2,43,30,4,gpu
2,43,69,8,gpu
2,43,74,8,gpu
2,43,80,8,gpu
2,43,94,8,gpu
2,43,96,8,gpu
2,43,99,4,gpu
2,43,111,8,gpu
2,44,12,8,gpu
2,44,15,8,gpu
2,44,49,8,gpu
2,44,50,8,gpu
2,44,63,5,gpu
2,44,79,8,gpu
2,44,94,7,gpu
2,44,104,8,gpu
2,44,113,4,gpu
2,45,4,8,gpu
2,45,19,8,gpu
2,45,41,8,gpu
2,45,54,7,gpu
2,45,65,3,pim
2,45,86,8,gpu
2,45,109,6,gpu
2,45,113,8,gpu
2,45,126,8,gpu
2,46,4,8,gpu
2,46,15,8,gpu
2,46,18,8,gpu
2,46,20,8,gpu
2,46,48,8,gpu
2,46,70,8,gpu
2,46,92,8,gpu
2,46,122,8,gpu
2,47,7,8,gpu
2,47,10,8,gpu
2,47,30,8,gpu
2,47,41,1,pim
2,47,46,8,gpu
2,47,58,8,gpu
2,47,72,7,gpu
2,47,79,8,gpu
2,47,84,1,pim
2,47,103,7,gpu
3,0,6,8,gpu
3,0,26,8,gpu
3,0,38,8,gpu
3,0,43,8,gpu
3,0,44,8,gpu
3,0,59,8,gpu
3,0,65,8,gpu
3,0,73,8,gpu
3,1,2,8,gpu
3,1,14,8,gpu
3,1,26,8,gpu
3,1,34,8,gpu
3,1,49,8,gpu
3,1,50,8,gpu
3,1,94,8,gpu
3,1,124,8,gpu
3,2,18,8,gpu
3,2,53,8,gpu
3,2,62,8,gpu
3,2,67,8,gpu
3,2,72,8,gpu
3,2,74,8,gpu
3,2,82,8,gpu
3,2,123,8,gpu
3,3,23,2,pim
3,3,46,8,gpu
3,3,51,6,gpu
3,3,56,8,gpu
3,3,67,8,gpu
3,3,71,8,gpu
3,3,87,8,gpu
3,3,101,8,gpu
3,3,114,8,gpu
3,4,12,8,gpu
3,4,43,8,gpu
3,4,64,3,pim
3,4,65,8,gpu
3,4,95,8,gpu
3,4,107,8,gpu
3,4,108,8,gpu
3,4,114,7,gpu
3,4,121,6,gpu
3,5,4,5,gpu
3,5,20,1,pim
3,5,32,8,gpu
3,5,46,8,gpu
3,5,53,8,gpu
3,5,65,8,gpu
3,5,73,8,gpu
3,5,94,8,gpu
3,5,104,8,gpu
3,5,120,2,pim
3,6,22,7,gpu
3,6,33,8,gpu
3,6,49,8,gpu
3,6,58,8,gpu
3,6,82,8,gpu
3,6,92,8,gpu
3,6,112,3,pim
3,6,121,6,gpu
3,6,126,8,gpu
3,7,15,8,gpu
3,7,19,8,gpu
3,7,24,8,gpu
3,7,29,8,gpu
3,7,52,8,gpu
3,7,56,8,gpu
3,7,114,8,gpu
3,7,125,8,gpu
3,8,22,1,pim
3,8,23,8,gpu
3,8,50,8,gpu
3,8,53,8,gpu
3,8,58,8,gpu
3,8,66,8,gpu
3,8,68,6,gpu
3,8,83,1,pim
3,8,92,8,gpu
3,8,102,8,gpu
3,9,2,8,gpu
3,9,11,8,gpu
3,9,23,8,gpu
3,9,26,8,gpu
3,9,38,5,gpu
3,9,63,8,gpu
3,9,67,8,gpu
3,9,69,3,pim
3,9,95,8,gpu
3,10,0,8,gpu
3,10,1,7,gpu
3,10,5,8,gpu
3,10,28,8,gpu
3,10,31,1,pim
3,10,36,8,gpu
3,10,58,1,pim
3,10,84,8,gpu
3,10,92,8,gpu
3,10,98,7,gpu
3,11,14,8,gpu
3,11,15,8,gpu
3,11,17,8,gpu
3,11,36,1,pim
3,11,48,3,pim
3,11,62,8,gpu
3,11,81,8,gpu
3,11,104,8,gpu
3,11,110,4,gpu
3,11,121,8,gpu
3,12,11,8,gpu
3,12,18,8,gpu
3,12,27,8,gpu
3,12,39,8,gpu
3,12,41,8,gpu
3,12,47,8,gpu
3,12,78,3,pim
3,12,89,5,gpu
3,12,111,8,gpu
3,13,13,7,gpu
3,13,27,8,gpu
3,13,33,8,gpu
3,13,34,8,gpu
3,13,63,8,gpu
3,13,85,1,pim
3,13,91,8,gpu
3,13,93,8,gpu
3,13,124,8,gpu
3,14,2,8,gpu
3,14,49,8,gpu
3,14,61,8,gpu
3,14,63,8,gpu
3,14,72,8,gpu
3,14,97,8,gpu
3,14,109,8,gpu
3,14,113,8,gpu
3,15,26,8,gpu
3,15,50,8,gpu
3,15,58,8,gpu
3,15,63,8,gpu
3,15,73,8,gpu
3,15,79,8,gpu
3,15,84,8,gpu
3,15,127,8,gpu
3,16,42,8,gpu
3,16,48,8,gpu
3,16,82,8,gpu
3,16,91,8,gpu
3,16,97,8,gpu
3,16,98,8,gpu
3,16,107,8,gpu
3,16,122,8,gpu
3,17,30,7,gpu
3,17,34,8,gpu
3,17,59,8,gpu
3,17,80,8,gpu
3,17,90,8,gpu
3,17,105,8,gpu
3,17,122,8,gpu
3,17,123,1,pim
3,17,124,8,gpu
3,18,3,1,pim
3,18,49,8,gpu
3,18,58,8,gpu
3,18,82,8,gpu
3,18,87,7,gpu
3,18,91,8,gpu
3,18,107,8,gpu
3,18,112,8,gpu
3,18,126,8,gpu
3,19,10,5,gpu
3,19,29,8,gpu
3,19,52,8,gpu
3,19,56,8,gpu
3,19,76,8,gpu
3,19,84,2,pim
3,19,92,8,gpu
3,19,102,8,gpu
3,19,114,8,gpu
3,19,119,1,pim
3,20,23,8,gpu
3,20,48,8,gpu
3,20,53,8,gpu
3,20,76,8,gpu
3,20,85,8,gpu
3,20,92,8,gpu
3,20,102,8,gpu
3,20,114,8,gpu
3,21,2,8,gpu
3,21,6,8,gpu
3,21,26,8,gpu
3,21,38,8,gpu
3,21,56,8,gpu
3,21,58,8,gpu
3,21,63,8,gpu
3,21,67,8,gpu
3,22,0,2,pim
3,22,1,7,gpu
3,22,6,8,gpu
3,22,8,7,gpu
3,22,12,8,gpu
3,22,36,8,gpu
3,22,75,8,gpu
3,22,84,8,gpu
3,22,92,8,gpu
3,23,11,4,gpu
3,23,14,8,gpu
3,23,17,8,gpu
3,23,31,8,gpu
3,23,32,8,gpu
3,23,36,4,gpu
3,23,48,8,gpu
3,23,81,8,gpu
3,23,121,8,gpu
3,24,11,8,gpu
3,24,18,8,gpu
3,24,20,8,gpu
3,24,28,8,gpu
3,24,45,3,pim
3,24,47,8,gpu
3,24,57,8,gpu
3,24,91,8,gpu
3,24,93,4,gpu
3,24,122,1,pim
3,25,13,8,gpu
3,25,34,8,gpu
3,25,43,8,gpu
3,25,72,8,gpu
3,25,91,8,gpu
3,25,110,8,gpu
3,25,124,8,gpu
3,25,126,8,gpu
3,26,2,1,pim
3,26,29,8,gpu
3,26,49,8,gpu
3,26,61,8,gpu
3,26,67,8,gpu
3,26,72,8,gpu
3,26,109,8,gpu
3,26,116,7,gpu
3,26,121,8,gpu
3,27,15,1,pim
3,27,24,8,gpu
3,27,26,8,gpu
3,27,44,7,gpu
3,27,63,8,gpu
3,27,79,8,gpu
3,27,84,8,gpu
3,27,88,8,gpu
3,27,118,8,gpu
3,28,10,4,gpu
3,28,42,8,gpu
3,28,48,8,gpu
3,28,63,8,gpu
3,28,70,8,gpu
3,28,91,8,gpu
3,28,98,8,gpu
3,28,107,4,gpu
3,28,122,8,gpu
3,29,3,6,gpu
3,29,13,8,gpu
3,29,34,8,gpu
3,29,37,8,gpu
3,29,50,7,gpu
3,29,59,8,gpu
3,29,61,1,pim
3,29,95,2,pim
3,29,105,8,gpu
3,29,124,8,gpu
3,30,6,8,gpu
3,30,58,8,gpu
3,30,82,6,gpu
3,30,91,8,gpu
3,30,93,8,gpu
3,30,94,8,gpu
3,30,107,8,gpu
3,30,124,2,pim
3,30,126,8,gpu
3,31,11,1,pim
3,31,12,2,pim
3,31,24,8,gpu
3,31,28,8,gpu
3,31,38,8,gpu
3,31,41,1,pim
3,31,59,1,pim
3,31,72,8,gpu
3,31,76,2,pim
3,31,81,6,gpu
3,31,102,8,gpu
3,31,114,8,gpu
3,31,119,3,pim
3,32,10,2,pim
3,32,48,8,gpu
3,32,50,4,gpu
3,32,54,6,gpu
3,32,74,5,gpu
3,32,83,8,gpu
3,32,85,8,gpu
3,32,90,1,pim
3,32,92,6,gpu
3,32,102,8,gpu
3,32,118,8,gpu
3,33,2,8,gpu
3,33,13,8,gpu
3,33,14,6,gpu
3,33,26,8,gpu
3,33,38,8,gpu
3,33,53,3,pim
3,33,56,1,pim
3,33,63,8,gpu
3,33,67,6,gpu
3,33,115,8,gpu
3,34,0,3,pim
3,34,5,8,gpu
3,34,8,1,pim
3,34,28,8,gpu
3,34,29,1,pim
3,34,36,3,pim
3,34,42,8,gpu
3,34,75,8,gpu
3,34,81,8,gpu
3,34,84,8,gpu
3,34,92,8,gpu
3,35,15,8,gpu
3,35,17,8,gpu
3,35,28,8,gpu
3,35,31,8,gpu
3,35,32,8,gpu
3,35,36,8,gpu
3,35,62,8,gpu
3,35,120,8,gpu
3,36,11,8,gpu
3,36,18,8,gpu
3,36,28,7,gpu
3,36,33,8,gpu
3,36,47,8,gpu
3,36,57,8,gpu
3,36,62,8,gpu
3,36,109,1,pim
3,36,122,8,gpu
3,37,13,8,gpu
3,37,27,8,gpu
3,37,34,8,gpu
3,37,72,8,gpu
3,37,91,8,gpu
3,37,97,3,pim
3,37,110,8,gpu
3,37,122,8,gpu
3,37,124,5,gpu
3,38,2,8,gpu
3,38,12,8,gpu
3,38,29,8,gpu
3,38,49,8,gpu
3,38,91,8,gpu
3,38,109,8,gpu
3,38,110,8,gpu
3,38,121,8,gpu
3,39,5,8,gpu
3,39,14,8,gpu
3,39,16,8,gpu
3,39,48,8,gpu
3,39,50,8,gpu
3,39,63,8,gpu
3,39,84,8,gpu
3,39,118,8,gpu
3,40,4,4,gpu
3,40,19,8,gpu
3,40,46,8,gpu
3,40,48,8,gpu
3,40,49,1,pim
3,40,50,7,gpu
3,40,53,1,pim
3,40,91,8,gpu
3,40,98,8,gpu
3,40,115,3,pim
3,40,122,8,gpu
3,41,30,8,gpu
3,41,37,8,gpu
3,41,72,8,gpu
3,41,80,8,gpu
3,41,100,8,gpu
3,41,105,8,gpu
3,41,116,8,gpu
3,41,124,8,gpu
3,42,21,8,gpu
3,42,30,8,gpu
3,42,39,8,gpu
3,42,43,8,gpu
3,42,76,8,gpu
3,42,88,8,gpu
3,42,115,8,gpu
3,42,119,8,gpu
3,43,10,8,gpu
3,43,11,8,gpu
3,43,29,8,gpu
3,43,30,2,pim
3,43,35,7,gpu
3,43,37,8,gpu
3,43,39,6,gpu
3,43,45,8,gpu
3,43,86,8,gpu
3,43,99,1,pim
3,44,12,8,gpu
3,44,15,8,gpu
3,44,49,8,gpu
3,44,56,8,gpu
3,44,63,8,gpu
3,44,79,8,gpu
3,44,104,8,gpu
3,44,112,8,gpu
3,45,1,8,gpu
3,45,2,8,gpu
3,45,4,8,gpu
3,45,13,2,pim
3,45,18,8,gpu
3,45,19,8,gpu
3,45,28,4,gpu
3,45,34,8,gpu
3,45,72,2,pim
3,45,121,8,gpu
3,46,4,8,gpu
3,46,13,7,gpu
3,46,40,8,gpu
3,46,41,1,pim
3,46,48,8,gpu
3,46,62,8,gpu
3,46,64,8,gpu
3,46,102,8,gpu
3,46,107,8,gpu
3,47,46,8,gpu
3,47,48,8,gpu
3,47,58,8,gpu
3,47,71,8,gpu
3,47,79,8,gpu
3,47,108,8,gpu
3,47,109,8,gpu
3,47,110,8,gpu
4,0,12,8,gpu
4,0,23,8,gpu
4,0,42,8,gpu
4,0,67,8,gpu
4,0,68,8,gpu
4,0,77,8,gpu
4,0,79,8,gpu
4,0,112,8,gpu
4,1,6,8,gpu
4,1,8,8,gpu
4,1,28,8,gpu
4,1,68,8,gpu
4,1,90,8,gpu
4,1,101,8,gpu
4,1,104,8,gpu
4,1,114,8,gpu
4,2,6,8,gpu
4,2,56,8,gpu
4,2,62,8,gpu
4,2,69,8,gpu
4,2,71,8,gpu
4,2,72,8,gpu
4,2,76,8,gpu
4,2,94,8,gpu
4,3,37,8,gpu
4,3,56,8,gpu
4,3,97,8,gpu
4,3,99,8,gpu
4,3,114,8,gpu
4,3,117,8,gpu
4,3,122,8,gpu
4,3,126,8,gpu
4,4,12,8,gpu
4,4,19,3,pim
4,4,33,5,gpu
4,4,53,8,gpu
4,4,60,8,gpu
4,4,82,8,gpu
4,4,107,8,gpu
4,4,108,8,gpu
4,4,127,8,gpu
4,5,4,8,gpu
4,5,6,1,pim
4,5,12,8,gpu
4,5,31,8,gpu
4,5,38,8,gpu
4,5,41,2,pim
4,5,65,8,gpu
4,5,73,8,gpu
4,5,79,2,pim
4,5,85,8,gpu
4,5,104,2,pim
4,5,120,1,pim
4,6,20,8,gpu
4,6,33,8,gpu
4,6,49,8,gpu
4,6,58,8,gpu
4,6,74,8,gpu
4,6,82,8,gpu
4,6,92,8,gpu
4,6,101,8,gpu
4,7,12,8,gpu
4,7,15,8,gpu
4,7,19,8,gpu
4,7,29,7,gpu
4,7,44,8,gpu
4,7,52,8,gpu
4,7,63,8,gpu
4,7,88,1,pim
4,7,114,8,gpu
4,8,22,8,gpu
4,8,23,8,gpu
4,8,45,8,gpu
4,8,68,8,gpu
4,8,78,8,gpu
4,8,85,8,gpu
4,8,92,8,gpu
4,8,113,8,gpu
4,9,0,8,gpu
4,9,2,8,gpu
4,9,23,8,gpu
4,9,44,8,gpu
4,9,63,8,gpu
4,9,82,8,gpu
4,9,92,8,gpu
4,9,95,8,gpu
4,10,0,1,pim
4,10,1,8,gpu
4,10,5,8,gpu
4,10,6,8,gpu
4,10,19,8,gpu
4,10,43,8,gpu
4,10,48,8,gpu
4,10,92,8,gpu
4,10,98,7,gpu
4,11,15,8,gpu
4,11,25,8,gpu
4,11,36,8,gpu
4,11,48,8,gpu
4,11,52,8,gpu
4,11,81,8,gpu
4,11,120,8,gpu
4,11,121,8,gpu
4,12,11,8,gpu
4,12,18,8,gpu
4,12,27,8,gpu
4,12,28,8,gpu
4,12,39,6,gpu
4,12,41,8,gpu
4,12,49,7,gpu
4,12,71,3,pim
4,12,91,8,gpu
4,13,27,8,gpu
4,13,34,8,gpu
4,13,49,8,gpu
4,13,63,8,gpu
4,13,91,8,gpu
4,13,104,8,gpu
4,13,119,8,gpu
4,13,124,8,gpu
4,14,2,8,gpu
4,14,5,8,gpu
4,14,14,8,gpu
4,14,30,8,gpu
4,14,92,8,gpu
4,14,97,8,gpu
4,14,109,8,gpu
4,14,113,8,gpu
4,15,0,3,pim
4,15,14,8,gpu
4,15,25,8,gpu
4,15,48,5,gpu
4,15,50,8,gpu
4,15,58,8,gpu
4,15,63,8,gpu
4,15,84,8,gpu
4,15,127,8,gpu
4,16,35,1,pim
4,16,42,8,gpu
4,16,46,7,gpu
4,16,48,8,gpu
4,16,62,8,gpu
4,16,91,8,gpu
4,16,97,8,gpu
4,16,116,8,gpu
4,16,122,8,gpu
4,17,34,8,gpu
4,17,73,8,gpu
4,17,80,8,gpu
4,17,94,8,gpu
4,17,118,8,gpu
4,17,122,8,gpu
4,17,123,8,gpu
4,17,124,8,gpu
4,18,32,7,gpu
4,18,33,8,gpu
4,18,58,8,gpu
4,18,74,8,gpu
4,18,82,8,gpu
4,18,87,1,pim
4,18,112,8,gpu
4,18,122,8,gpu
4,18,126,8,gpu
4,19,12,8,gpu
4,19,15,3,pim
4,19,28,8,gpu
4,19,29,8,gpu
4,19,52,8,gpu
4,19,56,8,gpu
4,19,63,8,gpu
4,19,88,5,gpu
4,19,114,8,gpu
4,20,18,8,gpu
4,20,23,8,gpu
4,20,40,8,gpu
4,20,68,8,gpu
4,20,85,8,gpu
4,20,92,8,gpu
4,20,113,8,gpu
4,20,114,8,gpu
4,21,2,8,gpu
4,21,6,8,gpu
4,21,11,8,gpu
4,21,26,8,gpu
4,21,44,8,gpu
4,21,56,8,gpu
4,21,63,8,gpu
4,21,92,8,gpu
4,22,0,7,gpu
4,22,1,8,gpu
4,22,6,8,gpu
4,22,12,8,gpu
4,22,31,1,pim
4,22,36,8,gpu
4,22,54,8,gpu
4,22,71,8,gpu
4,22,75,8,gpu
4,23,36,8,gpu
4,23,48,8,gpu
4,23,52,8,gpu
4,23,75,8,gpu
4,23,81,8,gpu
4,23,110,8,gpu
4,23,120,8,gpu
4,23,121,8,gpu
4,24,18,8,gpu
4,24,20,8,gpu
4,24,28,8,gpu
4,24,37,8,gpu
4,24,89,8,gpu
4,24,91,8,gpu
4,24,101,8,gpu
4,24,106,8,gpu
4,25,13,6,gpu
4,25,34,8,gpu
4,25,37,2,pim
4,25,49,8,gpu
4,25,72,8,gpu
4,25,91,8,gpu
4,25,110,8,gpu
4,25,119,8,gpu
4,25,124,8,gpu
4,26,2,8,gpu
4,26,5,8,gpu
4,26,29,8,gpu
4,26,31,8,gpu
4,26,72,8,gpu
4,26,97,8,gpu
4,26,109,8,gpu
4,26,113,8,gpu
4,27,14,8,gpu
4,27,24,8,gpu
4,27,27,8,gpu
4,27,44,8,gpu
4,27,51,8,gpu
4,27,63,8,gpu
4,27,84,8,gpu
4,27,118,8,gpu
4,28,6,8,gpu
4,28,23,8,gpu
4,28,42,8,gpu
4,28,91,8,gpu
4,28,100,8,gpu
4,28,109,8,gpu
4,28,116,8,gpu
4,28,122,8,gpu
4,29,13,8,gpu
4,29,30,4,gpu
4,29,34,8,gpu
4,29,39,8,gpu
4,29,60,8,gpu
4,29,70,8,gpu
4,29,94,4,gpu
4,29,120,8,gpu
4,29,124,8,gpu
4,30,6,8,gpu
4,30,18,3,pim
4,30,33,8,gpu
4,30,39,8,gpu
4,30,58,8,gpu
4,30,61,6,gpu
4,30,74,3,pim
4,30,82,3,pim
4,30,87,1,pim
4,30,94,8,gpu
4,30,120,8,gpu
4,31,12,8,gpu
4,31,15,2,pim
4,31,19,8,gpu
4,31,24,8,gpu
4,31,28,8,gpu
4,31,38,8,gpu
4,31,41,6,gpu
4,31,63,8,gpu
4,31,114,8,gpu
4,32,6,8,gpu
4,32,23,8,gpu
4,32,48,8,gpu
4,32,68,8,gpu
4,32,78,8,gpu
4,32,85,8,gpu
4,32,113,8,gpu
4,32,118,8,gpu
4,33,2,8,gpu
4,33,11,8,gpu
4,33,26,8,gpu
4,33,44,8,gpu
4,33,53,8,gpu
4,33,63,8,gpu
4,33,92,8,gpu
4,33,95,8,gpu
4,34,0,8,gpu
4,34,1,7,gpu
4,34,5,8,gpu
4,34,29,1,pim
4,34,36,8,gpu
4,34,58,8,gpu
4,34,75,8,gpu
4,34,84,8,gpu
4,34,92,8,gpu
4,35,15,8,gpu
4,35,17,8,gpu
4,35,31,8,gpu
4,35,36,8,gpu
4,35,48,8,gpu
4,35,81,8,gpu
4,35,110,8,gpu
4,35,120,8,gpu
4,36,11,8,gpu
4,36,18,8,gpu
4,36,20,1,pim
4,36,28,8,gpu
4,36,54,7,gpu
4,36,57,8,gpu
4,36,62,8,gpu
4,36,101,8,gpu
4,36,106,8,gpu
4,37,13,2,pim
4,37,27,8,gpu
4,37,34,8,gpu
4,37,37,6,gpu
4,37,49,8,gpu
4,37,91,8,gpu
4,37,110,8,gpu
4,37,119,8,gpu
4,37,124,8,gpu
4,38,2,8,gpu
4,38,19,8,gpu
4,38,29,8,gpu
4,38,31,8,gpu
4,38,91,8,gpu
4,38,109,8,gpu
4,38,110,8,gpu
4,38,113,8,gpu
4,39,14,8,gpu
4,39,46,8,gpu
4,39,48,8,gpu
4,39,58,8,gpu
4,39,63,8,gpu
4,39,84,8,gpu
4,39,118,8,gpu
4,39,125,8,gpu
4,40,6,8,gpu
4,40,23,8,gpu
4,40,46,8,gpu
4,40,48,8,gpu
4,40,91,8,gpu
4,40,97,7,gpu
4,40,98,6,gpu
4,40,101,3,pim
4,40,122,8,gpu
4,41,34,8,gpu
4,41,80,8,gpu
4,41,81,8,gpu
4,41,100,8,gpu
4,41,116,8,gpu
4,41,122,8,gpu
4,41,123,8,gpu
4,41,124,8,gpu
4,42,8,8,gpu
4,42,14,8,gpu
4,42,30,8,gpu
4,42,43,8,gpu
4,42,47,1,pim
4,42,76,8,gpu
4,42,81,7,gpu
4,42,88,8,gpu
4,42,106,8,gpu
4,43,11,8,gpu
4,43,35,6,gpu
4,43,45,8,gpu
4,43,74,8,gpu
4,43,80,8,gpu
4,43,86,8,gpu
4,43,96,8,gpu
4,43,99,8,gpu
4,43,106,2,pim
4,44,2,8,gpu
4,44,7,8,gpu
4,44,12,8,gpu
4,44,15,8,gpu
4,44,49,3,pim
4,44,50,7,gpu
4,44,79,8,gpu
4,44,103,8,gpu
4,44,108,6,gpu
4,45,1,8,gpu
4,45,4,2,pim
4,45,18,8,gpu
4,45,43,8,gpu
4,45,53,8,gpu
4,45,72,8,gpu
4,45,73,8,gpu
4,45,86,8,gpu
4,45,110,6,gpu
4,46,4,8,gpu
4,46,14,7,gpu
4,46,21,8,gpu
4,46,46,4,gpu
4,46,48,8,gpu
4,46,62,8,gpu
4,46,64,6,gpu
4,46,70,8,gpu
4,46,94,7,gpu
4,47,10,2,pim
4,47,14,8,gpu
4,47,30,8,gpu
4,47,41,8,gpu
4,47,46,8,gpu
4,47,54,8,gpu
4,47,58,6,gpu
4,47,94,8,gpu
4,47,110,8,gpu
5,0,31,8,gpu
5,0,43,8,gpu
5,0,68,8,gpu
5,0,69,8,gpu
5,0,70,8,gpu
5,0,81,8,gpu
5,0,93,8,gpu
5,0,107,8,gpu
5,1,20,8,gpu
5,1,24,8,gpu
5,1,75,8,gpu
5,1,83,8,gpu
5,1,85,8,gpu
5,1,91,8,gpu
5,1,92,8,gpu
5,1,101,8,gpu
5,2,56,8,gpu
5,2,62,8,gpu
5,2,69,8,gpu
5,2,71,8,gpu
5,2,72,8,gpu
5,2,115,8,gpu
5,2,117,8,gpu
5,2,123,8,gpu
5,3,37,8,gpu
5,3,56,8,gpu
5,3,71,8,gpu
5,3,99,8,gpu
5,3,101,8,gpu
5,3,114,8,gpu
5,3,117,8,gpu
5,3,122,8,gpu
5,4,12,8,gpu
5,4,43,8,gpu
5,4,53,8,gpu
5,4,65,8,gpu
5,4,100,8,gpu
5,4,107,8,gpu
5,4,110,8,gpu
5,4,114,8,gpu
5,5,4,8,gpu
5,5,20,8,gpu
5,5,46,8,gpu
5,5,65,8,gpu
5,5,73,8,gpu
5,5,104,8,gpu
5,5,106,8,gpu
5,5,120,8,gpu
5,6,22,8,gpu
5,6,33,8,gpu
5,6,49,8,gpu
5,6,58,8,gpu
5,6,74,8,gpu
5,6,82,8,gpu
5,6,92,8,gpu
5,6,121,8,gpu
5,7,12,8,gpu
5,7,15,8,gpu
5,7,19,8,gpu
5,7,24,5,gpu
5,7,29,8,gpu
5,7,52,8,gpu
5,7,56,8,gpu
5,7,63,3,pim
5,7,114,8,gpu
5,8,11,8,gpu
5,8,22,8,gpu
5,8,23,8,gpu
5,8,45,3,pim
5,8,53,8,gpu
5,8,54,5,gpu
5,8,68,2,pim
5,8,85,6,gpu
5,8,92,8,gpu
5,8,113,8,gpu
5,9,2,8,gpu
5,9,6,8,gpu
5,9,23,8,gpu
5,9,63,8,gpu
5,9,69,8,gpu
5,9,82,8,gpu
5,9,91,8,gpu
5,9,95,8,gpu
5,10,0,8,gpu
5,10,1,8,gpu
5,10,6,8,gpu
5,10,19,8,gpu
5,10,36,8,gpu
5,10,48,8,gpu
5,10,71,8,gpu
5,10,92,8,gpu
5,11,15,8,gpu
5,11,17,8,gpu
5,11,25,8,gpu
5,11,48,2,pim
5,11,52,8,gpu
5,11,81,6,gpu
5,11,102,8,gpu
5,11,110,8,gpu
5,11,121,8,gpu
5,12,11,8,gpu
5,12,18,8,gpu
5,12,27,8,gpu
5,12,28,8,gpu
5,12,41,8,gpu
5,12,92,8,gpu
5,12,106,8,gpu
5,12,125,8,gpu
5,13,27,8,gpu
5,13,34,8,gpu
5,13,49,6,gpu
5,13,61,8,gpu
5,13,85,8,gpu
5,13,92,6,gpu
5,13,93,8,gpu
5,13,104,8,gpu
5,13,126,4,gpu
5,14,2,8,gpu
5,14,5,8,gpu
5,14,14,4,gpu
5,14,19,8,gpu
5,14,49,5,gpu
5,14,66,7,gpu
5,14,84,8,gpu
5,14,92,8,gpu
5,14,109,8,gpu
5,15,0,8,gpu
5,15,14,1,pim
5,15,25,8,gpu
5,15,50,8,gpu
5,15,58,8,gpu
5,15,63,8,gpu
5,15,84,8,gpu
5,15,109,7,gpu
5,15,127,8,gpu
5,16,35,4,gpu
5,16,42,8,gpu
5,16,48,8,gpu
5,16,62,8,gpu
5,16,93,8,gpu
5,16,97,8,gpu
5,16,98,8,gpu
5,16,107,4,gpu
5,16,122,8,gpu
5,17,34,1,pim
5,17,60,8,gpu
5,17,73,8,gpu
5,17,75,2,pim
5,17,80,8,gpu
5,17,82,5,gpu
5,17,100,8,gpu
5,17,122,8,gpu
5,17,124,8,gpu
5,17,126,8,gpu
5,18,15,8,gpu
5,18,33,1,pim
5,18,49,1,pim
5,18,58,8,gpu
5,18,74,8,gpu
5,18,77,8,gpu
5,18,82,8,gpu
5,18,87,8,gpu
5,18,107,6,gpu
5,18,112,8,gpu
5,19,12,7,gpu
5,19,15,1,pim
5,19,28,8,gpu
5,19,29,8,gpu
5,19,52,8,gpu
5,19,56,8,gpu
5,19,63,8,gpu
5,19,92,8,gpu
5,19,114,8,gpu
5,20,23,8,gpu
5,20,28,8,gpu
5,20,53,8,gpu
5,20,68,8,gpu
5,20,85,8,gpu
5,20,92,8,gpu
5,20,113,8,gpu
5,20,114,8,gpu
5,21,2,8,gpu
5,21,6,8,gpu
5,21,8,8,gpu
5,21,26,8,gpu
5,21,44,8,gpu
5,21,51,8,gpu
5,21,63,8,gpu
5,21,95,8,gpu
5,22,0,8,gpu
5,22,1,8,gpu
5,22,6,5,gpu
5,22,12,8,gpu
5,22,29,3,pim
5,22,36,8,gpu
5,22,71,8,gpu
5,22,75,8,gpu
5,22,92,8,gpu
5,23,17,1,pim
5,23,36,8,gpu
5,23,48,8,gpu
5,23,81,8,gpu
5,23,102,8,gpu
5,23,104,7,gpu
5,23,110,8,gpu
5,23,120,8,gpu
5,23,121,8,gpu
5,24,11,8,gpu
5,24,18,8,gpu
5,24,27,8,gpu
5,24,28,8,gpu
5,24,54,8,gpu
5,24,91,8,gpu
5,24,106,8,gpu
5,24,111,8,gpu
5,25,13,8,gpu
5,25,34,8,gpu
5,25,72,8,gpu
5,25,85,6,gpu
5,25,91,8,gpu
5,25,93,2,pim
5,25,110,8,gpu
5,25,122,8,gpu
5,25,126,8,gpu
5,26,2,8,gpu
5,26,5,8,gpu
5,26,19,8,gpu
5,26,29,8,gpu
5,26,72,8,gpu
5,26,84,8,gpu
